uf,cnpj,razao_social,cep
SP,47372720000141,2PX - FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO,04543000
SP,45908200000185,BRAFIC FI EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO RESPONSABILIDADE LIMITADA,04543000
SP,49651132000172,BAY HA LONG FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO INVESTIMENTO NO EXTERIOR,04543000
SP,19424677000185,VERUM FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO,04543000
SP,50946637000143,A4 FUNDO DE INVESTIMENTO MULTIMERCADO ESTRATEGIA LIVRE CREDITO PRIVADO,04543000
MG,09720710000160,INTER CONSERVADOR PLUS FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO RESP LIMITADA,30190131
SP,45823709000125,INVESTO MEGA TRENDS CLASSE DE INVESTIMENTO ACOES RESPONSABILIDADE LIMITADA,04543011
SP,52317938000133,SZLEZ FUNDO DE INVESTIMENTO MULTIMERCADO RESPONSABILIDADE LIMITADA CREDITO PRIVADO IE,04543000
SP,44428806000150,JIVE DISTRESSED & SPECIAL SITS IV STRATEGIC PARTNERS FIC DE FIF MULTI - CP RESPONSABILIDADE LIMITADA,05410002
SP,49651212000128,BAY SIDNEY FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO INVESTIMENTO NO EXTERIOR,04543000
SP,46334681000125,SULAMERICA PRESTIGE XP SEG PREV FIF RENDA FIXA RESPONSABILIDADE LIMITADA,04543000
SP,47984249000142,SAM 3 FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO RESPONSABILIDADE LIMITADA,05410002
SP,47372648000152,PLN PAR - FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO,04543000
SP,12124044000102,MAPFRE HEDGE PREV CLASSE DE INVESTIMENTO RENDA FIXA - RESPONSABILIDADE LIMITADA,04543011
SP,48993165000138,LAB OITO FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO,04538132
RJ,50443649000155,PRINZ DISCOVERY CREDITO ESTRUTURADO FUNDO DE INVESTIMENTO EM COTAS DE DIREITOS CREDITORIOS,22250911
SP,11147668000182,BNP PARIBAS ACCESS USA COMPANIES CLASSE DE INVESTIMENTO EM ACOES - RESPONSABILIDADE LIMITADA,04543011
SP,49914023000109,BULLLA FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO,04538132
SP,09636393000107,BNP PARIBAS MATCH CLASSE DE INVESTIMENTO DE RENDA FIXA REFERENCIADA DI CP RESPONSABILIDADE LIMITADA,04543011
SP,51777660000114,ANZEN FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO,04730903
MG,49995610000161,INTER INSTITUICOES FINANCEIRAS FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CRED PRIV RESP LIMITADA,30190131
SP,50943777000168,BROWNFIELD FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS RESPONSABILIDADE LIMITADA,04543000
MG,49506998000190,SUPREME I FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO,30190094
MG,50197313000150,INTER BB FC DE FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO RESP LIMITADA,30190131
SP,49429700000195,SILVES FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO,04538132
SP,50587789000105,HT3 FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO IE,04543000
SP,49983964000196,CLASSE UNICA DO WESTERN ASSET CREDITO BANCARIO PLUS FI FINANCEIRO RF CP RESP LIMITADA,04543011
SP,50269714000178,ID RF FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO,04543000
SP,50051913000105,NXC FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO,04543000
MG,47423757000151,RENDA FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO TITULOS PUBL IMA GERAL RESP LIMITADA,30190131
SP,44428854000149,CSHG JIVE DISTRESSED & SPECIAL SITS IV ALLOCATION FIC DE FIF MULTI CP RESPONSABILIDADE LIMITADA,05410002
SP,97543707000186,BLACKROCK INSTITUCIONAL IBOVESPA CLASSE DE INVESTIMENTO EM ACOES - RESPONSABILIDADE LIMITADA,04543011
SP,41751844000151,MARSELHA FUNDO DE INVESTIMENTO FINANCEIRO CREDITO PRIVADO RESPONSABILIDADE LIMITADA,04543000
RJ,49733651000180,GENEPI FI EM COTAS DE FIF MULTIMERCADO CREDITO PRIVADO - RESPONSABILIDADE LIMITADA,20031170
SP,49651245000178,BAY GUANABARA FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO INVESTIMENTO NO EXTERIOR,04543000
SP,48996311000189,ABP VENTURES FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO INVESTIMENTO NO EXTERIOR,04543000
SP,11769285000146,SPHERE CLASSE DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO INVESTIMENTO NO EXTERIOR,04543011
SP,12107422000140,ZURICH BNPP RENDA FIXA CIC DE CLASSES DE INVESTIMENTO PREVIDENCIARIA - RESP LIMITADA,04543011
SP,46628381000159,KATLA FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO,04538132
RJ,47033209000115,IPANEMA PREVIDENCIARIO FIF MULTIMERCADO CREDITO PRIVADO - RESPONSABILIDADE LIMITADA,20031170
SP,52317521000170,IAT FUNDO DE INVESTIMENTO MULTIMERCADO RESPONSABILIDADE LIMITADA CREDITO PRIVADO IE,04543000
SP,48996079000189,KSK FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO,04543000
RJ,49983891000132,PATRIA CREDITO ESTRUTURADO 365 FIC FIM CREDITO PRIVADO,22250911
SP,47085583000164,JIVE DISTRESSED & SPECIAL SITS IV INSTITUTIONAL FIC DE FIF MULTI - CP RESPONSABILIDADE LIMITADA,05410002
SP,45908305000134,ID 309 FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO INVESTIMENTO NO EXTERIOR,04543000
DF,09234078000145,FUNDO DE INVESTIMENTO DO FUNDO DE GARANTIA DO TEMPO DE SERVICO,70092900
SP,14166140000149,FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS SIFRA STAR,05408003
SP,50152676000179,INVESTMACH FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO,04543000
RJ,47716415000120,JOURNEY CAPITAL CREDITO ESTRUTURADO 120 FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO,22250040
SP,09636619000161,BNP PARIBAS SOBERANO CIC DE CLASSE DE INVESTIMENTO RENDA FIXA SIMPLES - RESPONSABILIDADE LIMITADA,04543011
MG,51305991000151,DUNAS II FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CREDITO PRIVADO RESPONSABILIDADE LIMITADA,30190131
SP,13243834000170,TENEO FUNDO DE INVESTIMENTO EM PARTICIPACOES - MULTIESTRATEGIA,04571050
SP,50191107000132,ID SOBERANO FUNDO DE INVESTIMENTO RENDA FIXA SIMPLES LONGO PRAZO,04543000
SP,51029588000147,FRANKFURT CLASSE DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR RESPONSABILIDADE LIMITADA,04543011
SP,49651181000105,BAY SAO FRANCISCO FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO INVESTIMENTO NO EXTERIOR,04543000
SP,11108013000103,BNP PARIBAS SMALL CAPS CLASSE DE INVESTIMENTO EM ACOES - RESPONSABILIDADE LIMITADA,04543011
SP,49224039000181,GRIFFIN FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO INVESTIMENTO NO EXTERIOR,04543000
SP,26845868000186,BNP PARIBAS ACCESS DIVERSIFIED DYNAMIC CLASSE DE INVESTIMENTO MULTIMERCADO - RESP LIMITADA,04543011
SP,33361923000128,BLACKROCK GLOBAL BOND INCOME MASTER CLASSE DE INVESTIMENTO MULTIMERCADO - RESPONSABILIDADE LIMITADA,04543011
SP,33913576000107,DB II CLASSE DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR CREDITO PRIVADO,04543011
MG,36443587000150,INTER ACCESS LEGACY CAPITAL FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO FINANCEIRO MULTI,30190131
SP,33361798000156,BLACKROCK GLOBAL BOND INCOME CLASSE DE INVESTIMENTO EM CIC MULTIMERCADO - RESPONSABILIDADE LIMITADA,04543011
SP,29315243000109,ESTOCOLMO FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO,04538132
SP,29983516000185,CLASSE UNICA DO WESTERN ASSET FI FINANCEIRO INCENTIVADO EM DEBENTURES DE INFRA RF CP RESP LIMITADA,04543011
MG,34617291000183,INTER SELECTION MACRO FC DE FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO RESPONSABILIDADE LIMITADA,30190131
MG,26862104000107,GUIA FUNDO DE INVESTIMENTO FINANCEIRO EM ACOES,30190131
RJ,33033191000147,KATCH FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO,22250906
RJ,37806055000101,EVEREST HIGH YIELD FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO E1,22250040
RJ,35580324000120,DAHLIA TOTAL RETURN CSHG II FI EM COTAS DE FI FINANCEIRO MULTIMERCADO RESPONSABILIDADE LIMITADA,20031170
MG,39540780000106,INTER ACCESS VERDE FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO,30190131
SP,30282270000101,CLASSE UNICA DO IMOLA FUNDO DE INVESTIMENTO EM COTAS FINANCEIRO MULTIMERCADO CREDITO PRIVADO LP,04543011
SP,33913584000145,DB III CLASSE DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR CREDITO PRIVADO,04543011
SP,32222759000105,BLACKROCK DYNAMIC HIGH INCOME MASTER CLASSE DE INVESTIMENTO MULTIMERCADO - RESP LIMITADA,04543011
SP,28320756000137,CLASSE UNICA DO WESTERN ASSET TOTAL CREDIT ADVISORY FI EM COTAS DE FI FINANCEIRO RF CP RESP. LTDA,04543011
SP,31963246000192,SERRA DE BRAGANCA FUNDO DE INVESTIMENTO MULTIMERCADO,04538132
RJ,40905548000103,FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO EMPIRICA LOTUS HY CREDITO PRIVADO,22250040
MG,27826059000190,INTER PREMIUM FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CREDITO PRIVADO LONGO PRAZO RESP LIMITADA,30190131
RJ,36729755000179,GALAPAGOS DRAGON FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO,22250040
SP,32244578000180,SUN FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO,04543000
SP,12586174000167,NOVA PARTICIPACOES - FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO,04571050
MG,39344840000107,INTER ACOES VALOR FUNDO DE INVESTIMENTO FINANCEIRO EM ACOES RESPONSABILIDADE LIMITADA,30190131
MG,39281116000181,INTER ACCESS BOGARI VALUE FC DE FUNDOS DE INVESTIMENTO FINANCEIRO EM ACOES RESPONSABILIDADE LIMITADA,30190131
MG,36764134000126,INTER ACCESS ATMOS FC DE FUNDOS DE INVESTIMENTO FINANCEIRO EM ACOES RESPONSABILIDADE LIMITADA,30190131
SP,38443033000189,BNP PARIBAS INFRAESTRUTURA CIC RF SUSTENTAVEL IS - RESPONSABILIDADE LIMITADA,04543011
SP,32222722000187,BNP PARIBAS CRED INSTITUCIONAL SUSTENTAVEL IS CI EM CLASSES DE INVESTIMENTO RF CP LP - RESP LIMITADA,04543011
SP,33361873000189,BLACKROCK GLOBAL EVENT DRIVEN MASTER CLASSE DE INVESTIMENTO MULTIMERCADO RESPONSABILIDADE LIMITADA,04543011
SP,28065477000174,FUTURAMA FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO INVESTIMENTO NO EXTERIOR,04543000
SP,35819219000100,JIVE DISTRESSED III OFFSHORE FIC DE FIF MULTI CP RESPONSABILIDADE LIMITADA,05410002
SP,33429343000125,DB HOLDING CLASSE DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR CREDITO PRIVADO,04543011
MG,36443522000105,INTER CORPORATE FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CREDITO PRIVADO RESP LIMITADA,30190131
SP,29881003000163,SILEX FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO INVESTIMENTO NO EXTERIOR,04538132
SP,35819666000150,JIVE DISTRESSED III ONSHORE FIC DE FIF MULTIMERCADO - CREDITO PRIVADO RESPONSABILIDADE LIMITADA,05410002
SP,33913568000152,DB I CLASSE DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR CREDITO PRIVADO,04543011
SP,32203308000120,BNP PARIBAS CASH DI II REFERENCIADO CI EM CLASSES DE INVESTIMENTO RENDA FIXA - RESP LIMITADA,04543011
SP,39723229000190,BLACKROCK ACOES GLOBAIS ESG CLASSE DE INVESTIMENTO SUSTENTAVEL EM ACOES - RESPONSABILIDADE LIMITADA,04543011
MG,35178253000134,MARACA FUNDO DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR E CREDITO PRIVADO,30190094
SP,28549930000118,CSHG JIVE DISTRESSED ALLOCATION II FIC DE FIF MULTI CP - RESPONSABILIDADE LIMITADA,05410002
SP,36655944000144,VKR FUNDO DE INVESTIMENTO MULTIMERCADO - CREDITO PRIVADO LONGO PRAZO,05408003
SP,33361831000148,BLACKROCK DYNAMIC HIGH INCOME CLASSE DE INVESTIMENTO MULTIMERCADO RESPONSABILIDADE LIMITADA,04543011
SP,33361657000133,BLACKROCK GLOBAL EVENT DRIVEN CLASSE DE INVESTIMENTO MULTIMERCADO RESPONSABILIDADE LIMITADA,04543011
SP,30282227000138,BNP PARIBAS PREMIUM EQUITIES CI EM CLASSES DE INVESTIMENTO EM ACOES RESP LIMITADA,04543011
MG,41953322000132,INTER INFRA MASTER FIF INCENTIV DE INVESTIMENTO EM INFRA RENDA FIXA CRED PRIV RESP LIMITADA,30190131
RJ,44815107000163,ARF SANTOS DUMONT PREV FIF MULTIMERCADO CREDITO PRIVADO - RESPONSABILIDADE LIMITADA,20031170
SP,01147641000136,MAPFRE SOBERANO CLASSE DE INVESTIMENTO RENDA FIXA - RESPONSABILIDADE LIMITADA,04543011
SP,44680466000150,LGG INVEST FI EM COTAS DE FUNDO DE INVESTIMENTO MULTIMERCADO - CREDITO PRIVADO RESP LIMITADA,04543000
RJ,42081295000118,RIZA STATHEROS MASTER FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO,22250040
SP,35277363000153,MGC GLOBAL FUNDO DE INVESTIMENTO EM COTAS DE FIDC RESPONSABILIDADE LIMITADA,04543000
SP,42922066000189,HORIZONTE I FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CREDITO PRIVADO DE RESP LIMITADA,05408003
MG,41036490000163,INTER ACCESS ARBOR FC DE FI FINANCEIRO EM ACOES BDR NIVEL I RESPONSABILIDADE LIMITADA,30190131
MG,42294971000131,INTER INFRA FC DE FIF INCENTIV DE INVEST EM INFRA RENDA FIXA CRED PRIV RESP LIMITADA,30190131
MG,42691990000100,INTER DIVIDENDOS FUNDO DE INVESTIMENTO FINANCEIRO EM ACOES RESPONSABILIDADE LIMITADA,30190131
MG,46729394000114,INTER LOVER FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO RESPONSABILIDADE LIMITADA,30190131
SP,45018608000181,BNP PARIBAS SIGMA INSTITUCIONAL CLASSE DE INVESTIMENTO DE RENDA FIXA LONGO PRAZO - RESP LIMITADA,04543011
SP,02539921000152,BNP PARIBAS RF CLASSE DE INVESTIMENTO DE RENDA FIXA - RESPONSABILIDADE LIMITADA,04543011
SP,44680491000134,GALAXY FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO - CREDITO PRIVADO,04543000
RJ,45953169000102,ORAMA TEN FUNDO DE INVESTIMENTO EM ACOES,22250040
RJ,43508144000166,UJAY FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO 60,22250040
SP,43122453000101,BLACKROCK BDR-EFT CLASSE DE INVESTIMENTO EM ACOES - RESPONSABILIDADE LIMITADA,04543011
MG,42656644000182,IA CARTEIRA CREDITO FC DE FUNDO DE INVESTIMENTO FINANCEIRO MULT CRED PRIV RESPONSABILIDADE LIMITADA,30190131
MG,44104852000102,INTER INFLACAO CURTA FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA,30190131
SP,45018643000109,BNP PARIBAS PREMIUM MASTER INSTITUCIONAL RF ATIVO CIC DE CLASSES DE INVESTIMENTO RESP LIMITADA,04543011
SP,05090727000120,CLASSE UNICA DO WESTERN ASSET DI MAX RF REFERENCIADO FUNDO DE INVESTIMENTO FINANCEIRO RESP. LIMITADA,04543011
SP,05104498000156,BNP PARIBAS INFLACAO CI EM CLASSES DE INVESTIMENTO RENDA FIXA - RESPONSABILIDADE LIMITADA,04543011
SP,42562105000184,AGILE INVESTE FUNDO DE INVESTIMENTO MULTIMERCADO,04542100
MG,43876638000101,IA CARTEIRA MULT FC DE FUNDO DE INVESTIMENTO FINANCEIRO MULT CRED PRIV RESPONSABILIDADE LIMITADA,30190131
SP,05024659000100,CLASSE UNICA DO WESTERN ASSET MULTITRADING H FI FINANCEIRO MULTIMERCADO - RESP LIMITADA,04543011
SP,45017499000188,BNP PARIBAS MAIS VIDA III CLASSE DE INVESTIMENTO EM CIC MULTIMERCADO CREDITO PRIVADO RESP LIMITADA,04543011
SP,00817677000117,CLASSE UNICA DO WESTERN ASSET ALPHA CREDIT RF FUNDO DE INVESTIMENTO FINANCEIRO CP RESP LIMITADA,04543011
SP,03499367000190,CLASSE UNICA DO WESTERN ASSET RF ATIVO FUNDO DE INVESTIMENTO FINANCEIRO - RESP LIMITADA,04543011
RJ,42260903000151,RIZA STATHEROS FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO,22250040
SP,43105440000116,BNP PARIBAS SOBERANO II CIC DE CLASSE DE INVESTIMENTO RENDA FIXA SIMPLES - RESP LIMITADA,04543011
SP,40140470000175,BNP PARIBAS INFRA INSTITUCIONAL CI EM CLASSES DE INVESTIMENTO RF SUSTENTAVEL IS - RESP LIMITADA,04543011
SP,02918931000107,BNP PARIBAS MAPFRE MAXI RENDA FIXA CIC DE CLASSES DE INVESTIMENTO PREVIDENCIARIA - RESP LIMITADA,04543011
MG,42295379000154,IG FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CREDITO PRIVADO RESPONSABILIDADE LIMITADA,30190131
MG,42315695000140,INTER ACESS ABSOLUTE VERTEX FC DE FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO,30190131
SP,02918923000152,BNP PARIBAS MAPFRE MAXI 20 MULTIMERCADO CIC COTAS DE CI PREVIDENCIARIA - RESPONSABILIDADE LIMITADA,04543011
SP,44432479000100,BNP PARIBAS PREVINORTE CLASSE DE INVESTIMENTO MULTIMERCADO - RESPONSABILIDADE LIMITADA,04543011
