uf,cnpj,razao_social,cep
RJ,42754444000162,ISTAMBUL FUNDO DE INVESTIMENTO MULTIMERCADO,20011001
MG,43876172000136,IA CARTEIRA JUROS FC DE FUNDO DE INVESTIMENTO FINANCEIRO MULT CRED PRIV RESPONSABILIDADE LIMITADA,30190131
RJ,02727085000130,FUNDO MUTUO STOCK MAXIMA DE PRIVATIZACAO FGTS,22250906
SP,02668201000197,BNP PARIBAS EQD BRAZIL FUND CLASSE DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO,04543011
SP,04192419000143,CLASSE UNICA DO WESTERN ASSET RF ATIVO MAX FIF - RESPONSABILIDAE LIMITADA,04543011
SP,37828802000102,AZURE FI EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITORIOS - RESPONSABILIDADE LIMITADA,04543000
SP,41833315000105,PRODUZ FUNDO DE INVESTIMENTO MULTIMERCADO - INVESTIMENTO NO EXTERIOR,04543000
SP,00819889000133,WESTERN ASSET HEDGE DOLAR FUNDO DE INVESTIMENTO FINANCEIRO CAMBIAL - RESPONSABILIDADE LIMITADA,04543011
SP,14951577000193,BNP PARIBAS MAPFRE RENDA FIXA ATIVO CIC DE CLASSES DE INVESTIMENTO PREVIDENCIARIA - RESP LIMITADA,04543011
SP,17137984000150,BNP PARIBAS MASTER CREDITO PLUS CI RENDA FIXA CREDITO PRIVADO LONGO PRAZO RESPONSABILIDADE LIMITADA,04543011
SP,20378135000100,AX EQUILIBRIUM FI EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO,04543000
SP,21596006000143,MAPFRE HEDGE IGPM PREV CLASSE DE INVESTIMENTO EM CLASSES DE INVESTIMENTO DE RF - RESP LIMITADA,04543011
SP,14167550000104,BNP PARIBAS MASTER IBRX CLASSE DE INVESTIMENTO EM ACOES RESPONSABILIDADE LIMITADA,04543011
SP,16617593000170,BBT ACOES FUNDO DE INVESTIMENTO FINANCEIRO,05425020
MG,20879578000177,INTER CONSERVADOR FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CREDITO PRIVADO RESP LIMITADA,30190131
RJ,14171578000115,OURO PRETO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO,22250040
SP,21185984000100,BNP PARIBAS RUBI CIC DE CLASSE DE INVESTIMENTO RENDA FIXA CREDITO PRIVADO RESPONSABILIDADE LIMITADA,04543011
SP,17453850000148,WESTERN ASSET US INDEX 500 FUNDODE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA,04543011
RJ,24372158000150,ARF SANTOS DUMONT FI EM COTAS DE FIF MULTIMERCADO CREDITO PRIVADO INVEST NO EXTERIOR - RESP LIMITADA,20031170
RS,18448137000179,GERAL DIVIDENDO FUNDO DE INVESTIMENTO EM ACOES - RESPONSABILIDADE LIMITADA,90010090
SP,17574820000190,COASTAL FUNDO DE INVESTIMENTO EM ACOES,04538132
SP,17340392000130,JPMORGAN GLOBAL RESEARCH ENHANCED INDEX EQUITY CLASSE DE INVESTIMENTO ACOES IE RESP LIMITADA,04543011
SP,25108905000100,BNP PARIBAS MASTER INFRAESTRUTURA CLASSE DE INVESTIMENTO RENDA FIXA SUSTENTAVEL IS - RESP LIMITADA,04543011
SP,14167491000174,BNP PARIBAS MASTER CASH DI REFERENCIADO CLASSE DE INVESTIMENTO RENDA FIXA - RESP LIMITADA,04543011
SP,22773421000198,CLASSE UNICA DO WESTERN ASSET SOBERANO II RF REFERENCIADO SELIC FI FINANACEIRO - RESP LIMITADA,04543011
SP,12107669000166,BNP PARIBAS MASTER CREDITO SUSTENTAVEL IS CI RENDA FIXA CREDITO PRIVADO LONGO PRAZO - RESP LIMITADA,04543011
SP,16703203000184,WESTERN ASSET PREV IBRX ALPHA ACOES FIC DE FUNDOS DE INVESTIMENTO FINANCEIRO RESP LIMITADA,04543011
SP,16570371000149,BBT MULTIMERCADO FUNDO DE INVESTIMENTO FINANCEIRO,05425020
MG,26089666000151,INTER SELECTION DEBENT INCENT FC DE FIF INCENT DE INVEST EM INFRA RENDA FIXA CRED PRIV RESP LIMITADA,30190131
SP,22809036000153,BNP PARIBAS ICATU SEG CLASSE DE INVESTIMENTO PREVIDENCIARIA RENDA FIXA CRED PRIVADO - RESP LIMITADA,04543011
SP,19831126000136,WESTERN ASSET FUNDO DE INVESTIMENTO FINANCEIRO ACOES BDR NIVEL I - RESPONSABILIDADE LIMITADA,04543011
SP,17517577000178,CLASSE UNICA DO WESTERN ASSET IMA-B5 ATIVO FUNDO DE INVESTIMENTO FINANCEIRO RF - RESP LIMITADA,04543011
SP,05754066000190,CLASSE UNICA DO AGATA FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CREDITO PRIVADO LONGO PRAZO,04543011
SP,07939851000143,CLASSE UNICA ICEBERG FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO LONGO PRAZO,04543011
SP,07965741000156,BNP PARIBAS PREMIUM MULTIMERCADO CIC DE CLASSES DE INVESTIMENTO RESPONSABILIDADE LIMITADA,04543011
SP,09284554000132,MAPFRE RESERVAS CLASSE DE INVESTIMENTO RENDA FIXA - RESPONSABILIDADE LIMITADA,04543011
SP,07657641000162,BNP PARIBAS ACCESS DISRUPTIVE TECHNOLOGY CLASSE DE INVESTIMENTO EM ACOES - RESPONSABILIDADE LIMITADA,04543011
SP,09087301000179,CLASSE UNICA DO WESTERN ASSET IMA-B ATIVO FI FINANCEIRO RF RESPONSABILIDADE LIMITADA,04543011
SP,08771975000125,BNP PARIBAS PROPRIETARIO CLASSE DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO,04543011
SP,07672392000184,WESTERN ASSET LONG & SHORT FUNDODE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA,04543011
SP,07110963000197,CLASSE UNICA DO MAPLE FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CP INVESTIMENTO NO EXTERIOR,04543011
SP,05627929000169,MAPFRE EMPRESAS CLASSE DE INVESTIMENTO RENDA FIXA - RESPONSABILIDADE LIMITADA,04543011
RJ,09315625000117,SECURITY RENDA FIXA REFERENCIADO DI LONGO PRAZO CREDITO PRIVADO,20031170
SP,09087483000188,WESTERN ASSET DIVIDEND YIELD FUNDO DE INVESTIMENTO FINANCEIRO EM ACOES - RESPONSABILIDADE LIMITADA,04543011
MG,08815386000100,INTER SELECTION ACOES FC DE FUNDO DE INVESTIMENTO FINANCEIRO EM ACOES RESPONSABILIDADE LIMITADA,30190131
SP,05862906000139,BNP PARIBAS TARGUS CLASSE DE INVESTIMENTO EM COTAS DE CLASSE DE INVESTIMENTO RF CP RESP LIMITADA,04543011
SP,09228836000112,HORIZON CLASSE DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO INVESTIMENTO NO EXTERIOR,04543011
SP,09087523000191,CLASSE UNICA DO WESTERN ASSET VALUATION FUNDODE INVESTIMENTO FINANCEIRO EM ACOES - RESP LIMITADA,04543011
SP,07110975000111,CLASSE UNICA DO OAK FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CP INVESTIMENTO NO EXTERIOR,04543011
SP,37088071000106,MERU REAL ESTATE III FUNDO DE INVESTIMENTO EM PARTICIPACOES MULTIESTRATEGIA IE RESP LIMITADA,04543000
SP,50275622000109,ROHT FUNDO DE INVESTIMENTO IMOBILIARIO RESPONSABILIDADE LIMITADA,04543000
SP,44680435000108,OCTO FUNDO DE INVESTIMENTO IMOBILIARIO RESPONSABILIDADE LIMITADA,04543000
SP,18929680000198,BRIO REAL ESTATE FUNDO DE INVESTIMENTO EM PARTICIPACOES MULTIESTRATEGIA - RESPONSABILIDADE LIMITADA,05410002
SP,44108111000191,PCS II HEALTHCARE FUNDO DE INVESTIMENTO EM PARTICIPACOES,05408003
SP,31570611000107,MONT BLANC BRASIL PARTNERS I H - FIP MULTIESTRATEGIA INVESTIMENTO NO EXTERIOR RESP LIMITADA,04543000
PA,07144604000150,FUNDO BASA DE INVESTIMENTO FINANCEIRO SELETO ''2'',66017000
SP,46778844000169,FLAMA SPECIAL RETURN FUNDO DE INVESTIMENTO EM PARTICIPACOES MULTIESTRATEGIA,04543000
SP,46282024000181,CRIXUS SPECIAL RETURN FUNDO DE INVESTIMENTO EM PARTICIPACOES MULTIESTRATEGIA RESP LIMITADA,04543000
SP,46782474000133,CONTEA CAPITAL TRENTO FUNDO DE INVESTIMENTO EM PARTICIPACOES MULTIESTRATEGIA RESPONSABILIDADE LIMITA,04543000
MG,42923073000103,EXITUM FUNDO DE INVESTIMENTO EM PARTICIPACOES MULTIESTRATEGIA,30190094
SP,15296704000120,GLP INVESTIMENTOS III FUNDO DE INVESTIMENTO EM PARTICIPACOES MULTIESTRATEGIA,05422001
RJ,49252656000190,AZ QUEST INFRA YIELD FUNDO DE INVESTIMENTO EM PARTICIPACOES EM INFRAESTRUTURA,22250911
SP,44680449000113,ID 203 FUNDO DE INVESTIMENTO IMOBILIARIO - FII,04543000
SP,30871793000185,CAPITOLIO BRASIL PARTNERS I G FUNDO DE INVESTIMENTO EM PARTICIPACOES MULTIESTRATEGIA IE RES LIMITADA,04543000
SP,44638527000111,GALAXY FUNDO DE INVESTIMENTO EM PARTICIPACOES MULTIESTRATEGIA,04543000
PA,07143386000130,FUNDO BASA DE INVESTIMENTO FINANCEIRO CURTO PRAZO ''2'',66017000
SP,26545537000120,AGUNG BRASIL PARTNERS I D - FUNDO DE INVESTIMENTO EM PARTICIPACOES MULTIESTRATEGIA IE RESP LIMITADA,04543000
SP,51295092000115,LEGATUM FUNDO DE INVESTIMENTO IMOBILIARIO RESPONSABILIDADE LIMITADA,04543000
SP,34509036000117,MAKALU BRASIL PARTNERS I J FIP MULTIESTRATEGIA INVESTIMENTO NO EXTERIOR RESPONSABILIDADE LIMITADA,04543000
SP,30687646000150,ELIPSE II FUNDO DE INVESTIMENTO EM PARTICIPACOES,05408003
SP,01964775000140,FUNDO DE INVESTIMENTO IMOBILIARIO GEO GUARARAPES,04543000
SP,47463511000103,EP FUNDO DE INVESTIMENTO EM PARTICIPACOES MULTIESTRATEGIA RESPONSABILIDADE LIMITADA,05410002
SP,51033013000106,SILVERBAY CAPITAL FUNDO DE INVESTIMENTO EM PARTICIPACOES MULTIESTRATEGIA,04543000
MG,42692399000169,INTER AMERRA FIAGRO FUNDO DE INVESTIMENTO IMOBILIARIO RESPONSABILIDADE LIMITADA,30190131
SP,44870636000160,CAATINGA CAPITAL FUNDO DE INVESTIMENTO EM PARTICIPACOES EM EMPRESAS EMERGENTES,05422001
SP,43619349000119,BR PARTNERS PET FUNDO DE INVESTIMENTO EM PARTICIPACOES MULTIESTRATEGIA,05422001
SP,52116361000100,NU IBOV SMART DIVIDENDOS CLASSE DE INDICE - RESPONSABILIDADE LIMITADA,04543011
SP,13451738000117,CLASSE DE INVESTIMENTO EM COTAS DE FIP PATRIA PRIVATE EQUITY IV - RESP LIMITADA,04543011
SP,48900133000140,PCS II FEEDER BRASIL FUNDO DE INVESTIMENTO EM PARTICIPACOES,05408003
SP,52356865000199,ATLAS FUNDO DE INVESTIMENTO IMOBILIARIO RESPONSABILIDADE LIMITADA,04543000
SP,29843196000168,FUNDO DE INVESTIMENTO EM PARTICIPACOES MULTIESTRATEGIA INOVACAO E TECNOLOGIA - RESP LIMITADA,05410002
SP,43106870000152,SALTO BOTELHO AGROENERGIA FUNDO DE INVESTIMENTO EM PARTICIPACOES MULTI -RESPONSABILIDADE LIMITADA,05410002
SP,41081374000166,VINCI CREDIT SECURITIES FUNDO DE INVESTIMENTO IMOBILIARIO - RESPONSABILIDADE LIMITADA,05410002
SP,28850140000178,FUNDO DE FINANCIAMENTO DA INDUSTRIA CINEMATROGRAFICA NACIONAL - FUNCINE - TIM,04543000
SP,39581746000171,EIGER BRASIL PARTNERS I O FUNDO DE INVESTIMENTO EM PARTICIPACOES MULTIESTRATEGIA IE RESP LIMITADA,04543000
RJ,49592781000140,BLUECAP LOG FUNDO DE INVESTIMENTO IMOBILIARIO,22250911
SP,48964604000184,GRIFFIN FUNDO DE INVESTIMENTO IMOBILIARIO,04543000
SP,39447231000183,MONTE CARLO FUNDO DE INVESTIMENTO EM PARTICIPACOES CAPITAL-SEMENTE RESPONSABILIDADE LIMITADA,04543000
SP,27486551000163,KILIMANJARO BRASIL PARTNERS I B - FUNDO DE INVESTIMENTO EM PARTICIPACOES MULTIESTRATEGIA IE RESP LIM,04543000
SP,32140484000160,PSS PRINCIPAL FUNDO DE INVESTIMENTO EM PARTICIPACOES,05408003
SP,21613190000192,FUNDO DE INVESTIMENTO EM PARTICIPACOES PANAMBY HOTEIS - MULTIESTRATEGIA RESPONSABILIDADE LIMITADA,05410002
SP,42627796000157,EUV SP 2 FUNDO DE INVESTIMENTO EM PARTICIPACOES MULTIESTRATEGIA,05408003
SP,15018580000111,GLP INVESTIMENTOS FUNDO DE INVESTIMENTO EM PARTICIPACOES MULTIESTRATEGIA,05422001
SP,41922654000150,VC NETWORK FUNDO DE INVESTIMENTO EM PARTICIPACOES MULTIESTRATEGIA - INVESTIMENTO NO EXTERIOR,05422001
SP,44603407000189,PETRONIA ENERGIA DESENVOLVIMENTO I FIP MULTIESTRATEGIA - RESPONSABILIDADE LIMITADA,05422001
SP,52116337000162,NU RENDA IBOV SMART DIVIDENDOS CLASSE DE INDICE - RESPONSABILIDADE LIMITADA,04543011
SP,48992508000140,SUZUKA FUNDO DE INVESTIMENTO EM PARTICIPACOES MULTIESTRATEGIA RESPONSABILIDADE LIMITADA,04543000
SP,35725626000140,PSS ENERGY FUNDO DE INVESTIMENTO EM PARTICIPACOES,05408003
MG,36293425000183,INTER TEVA INDICE DE TIJOLO FUNDO DE INVESTIMENTO IMOBILIARIO FII RESPONSABILIDADE LIMITADA,30190131
SP,29323865000170,BRAZIL FITNESS INVESTORS - FIP MULTIESTRATEGIA INVESTIMENTO NO EXTERIOR RESP LIMITADA,04543000
SP,11283444000106,NOVA PARTICIPACOES - FUNDO DE INVESTIMENTO EM PARTICIPACOES MULTIESTRATEGIA,04571050
SP,50071531000143,KMP GROWTH CAPITAL FUND II FUNDO DE INVESTIMENTO EM PARTICIPACOES MULTI - RESPONSABILIDADE LIMITADA,05410002
RJ,50750438000165,RIZA DOMUS FUNDO DE INVESTIMENTO IMOBILIARIO,22250911
SP,38249518000136,MOGIANA FUNDO DE INVESTIMENTO EM PARTICIPACOES MULTIESTRATEGIA,04543000
SP,14311936000148,PATRIMONIAL BLUE - FUNDO DE INVESTIMENTO EM PARTICIPACOES MULTIESTRATEGIA,04538132
SP,35654738000157,RODOVIAS DO TIETE FUNDO DE INVESTIMENTO EM PARTICIPACOES EM INFRAESTRUTURA RESPONSABILIDADE LIMITADA,04543000
SP,39347413000182,FUNDO DE INVESTIMENTO IMOBILIARIO HOSPITAL UNIMED CAMPINA GRANDE,01451001
SP,18579353000153,VESUVIUS LBO - FUNDO DE INVESTIMENTO EM PARTICIPACOES MULTIESTRATEGIA IE RESP LIMITADA,04543000
SP,18356327000166,INVESTIMENTOS FLORESTAIS FUNDO DE INVESTIMENTO EM PARTICIPACOES,04794000
MG,34598181000111,INTER LOGISTICO FUNDO DE INVESTIMENTO IMOBILIARIO FII RESPONSABILIDADE LIMITADA,30190131
SP,14769978000127,TELLES FUNDO DE INVESTIMENTO EM PARTICIPACOES - MULTIESTRATEGIA,04543000
SP,09110175000126,BROOKFIELD BRAZIL TIMBER FUNDO DE INVESTIMENTO EM PARTICIPACOES,04794000
SP,35137939000187,MANASLU BRASIL PARTNERS I K FUNDO DE INVESTIMENTO EM PARTICIPACOES MULTIESTRATEGIA IE RESP LIMITADA,04543000
SP,17198500000182,SB FUNDO DE INVESTIMENTO NAS CADEIAS PRODUTIVAS AGROINDUSTRIAIS - FIAGRO - IMOBILIARIO,05410002
SP,48373428000106,CIX PONTA NEGRA FUNDO DE INVESTIMENTO IMOBILIARIO RESPONSABILIDADE LIMITADA,04543000
SP,15437768000102,FUNDO DE INVESTIMENTO EM PARTICIPACOES RPEV1 BRAZIL MULTI IE RESPONSABILIDADE LIMITADA,05410002
SP,43236479000172,ARIEN ENERGY VENTURES I FUNDO DE INVESTIMENTO EM PARTICIPACOES EM INFRAESTRUTURA RESP LIMITADA,04543000
MG,33354650000194,FUNDO DE INVESTIMENTO IMOBILIARIO AVM FII RESPONSABILIDADE LIMITADA,30190131
SP,37087982000100,LHOTSE BRASIL PARTNERS I N - FUNDO DE INVESTIMENTO EM PARTICIPACOES MULTIESTRATEGIA IE RESP LIMITADA,04543000
SP,45788850000134,GIP HELIOS FUNDO DE INVESTIMENTO EM PARTICIPACOES MULTIESTRATEGIA,05422001
SP,21254224000108,GREEN FUNDO DE INVESTIMENTO EM PARTICIPACOES MULTIESTRATEGIA - RESPONSABILIDADE LIMITADA,05410002
SP,12271294000175,FIX METALICO FUNDO DE INVESTIMENTO EM PARTICIPACOES MULTIESTRATEGIA,04538132
SP,49637003000120,BAY INVEST FUNDO DE INVESTIMENTO EM PARTICIPACOES MULTIESTRATEGIA,04543000
SP,18653128000110,ETNA LBO V FUNDO DE INVESTIMENTO EM PARTICIPACOES MULTIESTRATEGIA IE RESPONSABILIDADE LIMITADA,04543000
SP,17213759000155,FUNDO DE INVESTIMENTO EM PARTICIPACOES FONTAINE VILLE URBANISMO,04542100
SP,36731458000168,KRONOS FUNDO DE INVESTIMENTO IMOBILIARIO,04543000
SP,22802858000102,EVEREST BRASIL PARTNERS I - FUNDO DE INVESTIMENTO EM PARTICIPACOES MULTIESTRATEGIA IE RESP LIMITADA,04543000
SP,22219279000131,QUARTZO RUTILO FUNDO DE INVESTIMENTO EM PARTICIPACOES MULTIESTRATEGIA,04538132
SP,30871738000195,DENALI BRASIL PARTNERS I F FUNDO DE INVESTIMENTO EM PARTICIPACOES MULTIESTRATEGIA IE RESP LIMITADA,04543000
SP,48328958000132,STAR VENTURES FUNDO DE INVESTIMENTO EM PARTICIPACOES MULTIESTRATEGIA IE - RESPONSABILIDADE LIMITADA,05422001
MG,27882134000130,APOLO FUNDO DE INVESTIMENTO IMOBILIARIO,30190094
SP,06905783000139,INVESTIMAGE 2 - FUNDO DE FINANCIAMENTO DA INDUSTRIA CINEMATOGRAFICA NACIONAL - FUNCINE,04543000
SP,34736474000118,RBR DESENVOLVIMENTO COMERCIAL I - FUNDO DE INVESTIMENTO IMOBILIARIO RESPONSABILIDADE LIMITADA,05410002
SP,42736004000182,PCS II COSTA ESMERALDA FUNDO DE INVESTIMENTO EM PARTICIPACOES INFRAESTRUTURA,05408003
SP,40311750000107,FEEAGRO FUNDO DE INVESTIMENTO EM PARTICIPACOES - CAPITAL SEMENTE RESPONSABILIDADE LIMITADA,04543000
RJ,21331225000109,EDUCACAO BR FUNDO DE INVESTIMENTO EM PARTICIPACOES,20040909
SP,23781192000116,GLP INVESTIMENTOS IV FUNDO DE INVESTIMENTO EM PARTICIPACOES MULTIESTRATEGIA,05422001
SP,24764405000164,AEROTEC - FUNDO DE INVESTIMENTO EM PARTICIPACOES MULTIESTRATEGIA,04543000
SP,50808042000121,VBI TR FARIA LIMA 4440 FUNDO DE INVESTIMENTO IMOBILIARIO,05425020
SP,46268214000144,ORE FOSFATO MORRO VERDE FUNDO DE INVESTIMENTO EM PARTICIPACOES - MULTIESTRATEGIA RESPONSABILIDADE LI,05422001
SP,14217108000145,FUNDO DE INVESTIMENTO IMOBILIARIO INDUSTRIAL DO BRASIL,01451001
SP,23700564000132,LUNA FUNDO DE INVESTIMENTO EM PARTICIPACOES MULTIESTRATEGIA,04543000
SP,39976918000106,OCA FUNDO DE INVESTIMENTO EM PARTICIPACOES EM EMPRESAS EMERGENTES,05422001
SP,48373413000148,CIX ITAPURANGA FUNDO DE INVESTIMENTO IMOBILIARIO RESPONSABILIDADE LIMITADA,04543000
RJ,01356517000180,LAGRA-FUNDO DE INVESTIMENTO IMOBILIARIO,20040000
