uf,cnpj,razao_social,cep
SP,12834634000129,FUNDO DE INVESTIMENTO EM PARTICIPACOES BRASIL DE PRIVATE EQUITY III MULTIESTRATEGIA - EM LIQUIDACAO,05410002
SP,51339815000130,AVT LOG FUNDO DE INVESTIMENTO EM PARTICIPACOES INFRAESTRUTURA,04543000
RJ,24768711000179,OPUS MEDICAL - FUNDO DE INVESTIMENTO EM PARTICIPACOES MULTIESTRATEGIA INVESTIMENTO NO EXTERIOR,22440032
SP,39784273000100,GO PRO ENERGIA FUNDO DE INVESTIMENTO EM PARTICIPACOES MULTIESTRATEGIA,04543000
SP,48389780000130,CIX MUIRAQUITAN FUNDO DE INVESTIMENTO IMOBILIARIO RESPONSABILIDADE LIMITADA,04543000
SP,21917293000146,GAUDI FUNDO DE INVESTIMENTO EM PARTICIPACOES MULTIESTRATEGIA,05410002
SP,44570797000138,VSG I FUNDO DE INVESTIMENTO EM PARTICIPACOES MULTIESTRATEGIA,04543000
SP,16734970000150,ICP - FUNDO DE INVESTIMENTO EM PARTICIPACOES MULTIESTRATEGIA INVESTIMENTO NO EXTERIOR,04543000
MG,36098375000183,BTSP I FUNDO DE INVESTIMENTO IMOBILIARIO FII RESPONSABILIDADE LIMITADA,30190131
SP,36115022000144,SAVANA FUNDO DE INVESTIMENTO EM PARTICIPACOES MULTIESTRATEGIA,04538132
SP,44638491000176,MATECH PAR FUNDO DE INVESTIMENTO EM PARTICIPACOES CAPITALSEMENTE,04543000
SP,43236423000118,CLOUD9 CAPITAL FUNDO DE INVESTIMENTO EM PARTICIPACOES MULTIESTRATEGIA,05422001
SP,10500895000187,INVESTIMAGE 1 FUNDO DE FINANCIAMENTO DA INDUSTRIA CINEMATOGRAFICA NACIONAL - FUNCINE,04543000
RJ,45254732000146,POXIM FUNDO DE INVESTIMENTO IMOBILIARIO RESPONSABILIDADE LIMITADA,22250906
MG,36312772000106,INTER TEVA INDICE DE PAPEL FUNDO DE INVESTIMENTO IMOBILIARIO FII RESPONSABILIDADE LIMITADA,30190131
SP,14067624000130,FUNDO DE INVESTIMENTO EM PARTICIPACOES EM HOTELARIA MULTIESTRATEGIA,04538132
SP,51476870000172,DELTA FUNDO DE INVESTIMENTO IMOBILIARIO,04543000
SP,47983885000150,AXA IM SILVANUS FUND FUNDO DE INVESTIMENTO EM PARTICIPACOES MULTIESTRATEGIA RESPONSABILIDADE LIMITAD,05422001
SP,50399189000105,FUNDO DE INVESTIMENTO IMOBILIARIO DE UNIDADES AUTONOMAS III RESPONSABILIDADE LIMITADA,04543000
SP,33240249000123,KILAUEA BRASIL PARTNERS II - FUNDO DE INVESTIMENTO EM PARTICIPACOES MULTIESTRATEGIA IE RESP LIMITADA,04543000
SP,50226162000110,SANVI FUNDO DE INVESTIMENTO EM PARTICIPACOES CAPITAL-SEMENTE,04543000
SP,29315301000196,FUJI BRASIL PARTNERS I C - FIP MULTIESTRATEGIA INVESTIMENTO NO EXTERIOR RESP LIMITADA,04543000
SP,22601577000191,FUNDO DE INVESTIMENTO EM PARTICIPACOES VOCATUS MULTIESTRATEGIA RESP LIMITADA,04543000
MG,11044355000107,STARX FUNDO DE INVESTIMENTO IMOBILIARIO FII RESPONSABILIDADE LIMITADA,30190131
MG,36930464000144,BTSP II FUNDO DE INVESTIMENTO IMOBILIARIO FII RESPONSABILIDADE LIMITADA,30190131
SP,30130708000128,KINEA HIGH YIELD CRI FUNDO DE INVESTIMENTO IMOBILIARIO RESPONSABILIDADE LIMITADA,04538132
SP,49963885000113,ALPHA FUNDO DE INVESTIMENTO EM PARTICIPACOES MULTIESTRATEGIA,04543000
SP,39412078000159,BELLAGIO FUNDO DE INVESTIMENTO EM PARTICIPACOES MULTIESTRATEGIA RESPONSABILDADE LIMITADA,04543000
SP,40670750000195,B10 FUNDO DE INVESTIMENTOS EM PARTICIPACOES MULTIESTRATEGIA,04538132
SP,18402048000191,SANTA MARINA CLASSE DE INVESTIMENTO EM PARTICIPACOES MULTIESTRATEGIA - RESPONSABILIDADE LIMITADA,04543011
SP,49112611000110,ID GOIANA FUNDO DE INVESTIMENTO FIAGRO IMOBILIARIO,04543000
SP,52324762000147,FUNDO DE INVESTIMENTO IMOBILIARIO DE UNIDADES AUTONOMAS IV,04543000
SP,32162536000108,PSS SMALL FUNDO DE INVESTIMENTO EM PARTICIPACOES MULTIESTRATEGIA INVESTIMENTO NO EXTERIOR,05408003
SP,32222912000102,PRIME REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIARIO RESPONSABILIDADE LIMITADA,04538132
SP,23120075000101,GLP INVESTIMENTOS VII FUNDO DE INVESTIMENTO EM PARTICIPACOES MULTIESTRATEGIA,05422001
SP,11249598000173,AGRIFARM FUNDO DE INVESTIMENTO EM PARTICIPACOES MULTIESTRATEGIA,04552040
SP,24701488000142,BREOF III - FUNDO DE INVESTIMENTO EM PARTICIPACOES MULTIESTRATEGIA - RESPONSABILIDADE LIMITADA,05410002
SP,07644864000195,CINE AA FUNDO DE FINANCIAMENTO DA INDUSTRIA CINEMATOGRAFICA NACIONAL - FUNCINE,04538132
SP,51804355000174,COPEL VENTURES I FUNDO DE INVESTIMENTO EM PARTICIPACOES - EMPRESAS EMERGENTES RESP LIMITADA,05422001
SP,46780646000130,PC 78 FUNDO DE INVESTIMENTO EM PARTICIPACOES MULTIESTRATEGIA,05422001
SP,27368761000157,GLP INVESTIMENTOS V FUNDO DE INVESTIMENTO EM PARTICIPACOES - MULTIESTRATEGIA,05422001
RS,01497954000114,FUNDO DE INVESTIMENTO IMOBILIARIO MISTRAL,90010090
SP,11326746000106,TAG GR IV - FUNDO DE INVESTIMENTO IMOBILIARIO DE RESPONSABILIDADE LIMITADA,05425020
SP,29315285000131,OIKOS FUNDO DE INVESTIMENTO EM PARTICIPACOES MULTIESTRATEGIA - RESPONSABILIDADE LIMITADA,05410002
RJ,16685929000131,FUNDO DE INVESTIMENTO IMOBILIARIO MACAM SHOPPING RESPONSABILIDADE LIMITADA,22250906
SP,34644159000160,PATRIA INFRAESTRUTURA IV FEEDER-D FUNDO DE INVESTIMENTO EM PARTICIPACOES MULTI RESP LIMITADA,05410002
MG,34835191000123,INTER RESIDENCE FUNDO DE INVESTIMENTO IMOBILIARIO FII RESPONSABILIDADE LIMITADA,30190131
SP,40054913000105,BLUECAP DESENVOLVIMENTO LOGISTICO I FUNDO DE INVESTIMENTOIMOBILIARIO - FII RESPONSABILIDADE LIMITADA,05410002
SP,05437916000127,FUNDO DE INVESTIMENTO IMOBILIARIO EUROPAR,01451001
SP,41114606000135,FUNDO DE INVESTIMENTO IMOBILIARIO UNIMED INVESTCOOP NACIONAL,01451001
SP,47166761000181,EUV GLADIATOR FUNDO DE INVESTIMENTO EM PARTICIPACOES MULTIESTRATEGIA,05408003
SP,24874305000190,BREF III FUNDO DE INVESTIMENTO EM PARTICIPACOES MULTIESTRATEGIA RESPONSABILIDADE LIMITADA,05410002
SP,15049586000156,GLP INVESTIMENTOS II FUNDO DE INVESTIMENTO EM PARTICIPACOES MULTIESTRATEGIA,05422001
SP,46929994000126,GRATIAM FLOW FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS MULTISSETORIAL RESPONSABILIDADE LIMITADA,04543000
SP,44680388000194,ACELERA VAREJO FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS RESPONSABILIDADE LIMITADA,04543000
SP,48502650000161,SILVERSTONE FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS NAO-PADRONIZADOS RESPONSABILIDADE LIMITADA,04543000
SP,42860984000120,CONDOBLUE I FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS RESPONSABILIDADE LIMITADA,04543000
SP,51292131000120,SPESI I FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS NAO-PADRONIZADOS MULTISSETORIAL RESP LIMITADA,04543000
SP,45019002000160,WAY ENGELUZ FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS RESPONSABILIDADE LIMITADA,04543000
SP,27938258000190,AGUIA FI EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITORIOS RESPONSABILIDADE LIMITADA,04543000
SP,50818107000110,READING FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS NAO-PADRONIZADOS RESPONSABILIDADE LIMITADA,04543000
RJ,43616501000100,INSUMOS MILENIO TERRAMAGNA FUNDO DE INVESTIMENTO NAS CADEIAS PRODUTIVAS AGROINDUSTRIAIS FIAGRO - DIREITOS CREDITORIOS,22640102
SP,34553995000130,MANHATTAN FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS NAO-PADRONIZADOS RESPONSABILIDADE LIMITADA,04543000
RJ,47388724000118,3R - FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS NAO PADRONIZADOS RESPONSABILIDADE LIMITADA,20011001
SP,45722284000168,FIDC CANAAN - FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS RESPONSABILIDADE LIMITADA,04543000
SP,51539073000197,GERIZIM FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS NAO PADRONIZADOS,04543000
SP,50995214000113,ORION FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS RESPONDABILIDADE LIMITADA,04543000
SP,49920326000126,BDR KYIV FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS - FIDC,04543000
SP,35686949000171,GREEN WAY I FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS NAO PADRONIZADOS,04543000
RJ,42700668000191,GRAND - FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS NAO PADRONIZADOS RESPONSABILIDADE LIMITADA,20011001
SP,52174102000127,BYX CONSIGNADO MULTICONVENIOS FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS RESP LIMITADA,04543000
SP,50963249000170,BOREAL I FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS COMERCIAL - RESPONSABILIDADE LIMITADA,04543000
SP,43721652000128,TELECOM BANK I FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS RESPONSABILIDADE LIMITADA,04543000
SP,46929959000107,BUCAREST BANCO FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS INDUSTRIAL - RESPONSABILIDADE LIMITADA,04543000
SP,52349539000154,Z5 FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS MULTISSETORIAL - RESPONSABILIDADE LIMITADA,04543000
SP,48513136000121,GALGA FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS-RESPONSABILIDADE LIMITADA,04543000
SP,47279999000113,DAYCOVAL D408 FUNDO DE INVESTIMENTO MULTIMERCADO,05425020
SP,41579637000161,MGW ATIVOS FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS RESPONSABILIDADE LIMITADA,04543000
SP,33498764000108,BRAFIC FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS NAO-PADRONIZADOS RESPONSABILIDADE LIMITADA,04543000
SP,08621199000187,FAMCRED FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS NAO-PADRONIZADOS RESPONSABILIDADE LIMITADA,04543000
SP,45899588000103,FIDUCIA FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS NAO-PADRONIZADOS,04543000
SP,45019040000113,AFL INVEST FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS NAO-PADRONIZADOS RESP LIMITADA,04543000
SP,32907653000145,CROWN OCEAN CAPITAL IV FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS NAO PADRONIZADOS,04543000
SP,49223648000116,PHILADELPHIA FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS NAOPADRONIZADOS RESPONSABILIDADE LIMITADA,04543000
SP,47372688000102,PHX FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS NAO-PADRONIZADOS RESPONSABILIDADE LIMITADA,04543000
SP,45521649000196,FIDC SINAI MACRO FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS NAO PADRONIZADO RESP LIMITADA,04543000
SP,42357817000161,CONCRETO FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS NAO PADRONIZADOS RESP LIMITADA,04543000
SP,50462226000182,PENSILVANIA FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS NAO-PADRONIZADOS RESPONSABILIDADE LIMITADA,04543000
SP,36412972000130,VKR FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS RESPONSABILIDADE LIMITADA,05408003
SP,37651102000187,BARCELONA FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS RESPONSABILIDADE LIMITADA,04543000
SP,50312715000158,PFC FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS NAO PADRONIZADO,04543000
SP,32321319000105,BRAFIC CONSTRUCAO CIVIL FI EM DIREITOS CREDITORIOS NAO-PADRONIZADOS RESPONSABILIDADE LIMITADA,04543000
SP,42196361000103,GRIFFIN INVESTMENTS FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS NAO PADRONIZADOS RESP LIMITADA,04543000
SP,50948197000163,CESSIONARIO 2 FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS NAO-PADRONIZADOS RESP LIMITADA,04543000
SP,46557432000107,ACELERA CASH FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS,04543000
SP,45521676000169,HAWKER FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS NAO PADRONIZADOS,04543000
SP,50948092000104,CESSIONARIO 1 FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS NAO-PADRONIZADOS RESP LIMITADA,04543000
SP,43648593000100,FC MONEY FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS RESPONSABILIDADE LIMITADA,04543000
SP,45899460000131,VOLUS FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS NAO-PADRONIZADOS RESPONSABILIDADE LIMITADA,04543000
SP,45721977000136,MONARCA FI EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITORIOS RESPONSABILIDADE LIMITADA,04543000
SP,28849641000134,SQUID FUNDO DE INVESTIMENTO EM DIRETOS CREDITORIOS,04543000
SP,36741133000166,AFRICA FUNDO DE INVESTIMENTO MULTIMERCADO RESPONSABILIDADE LIMITADA,04543000
SP,50184026000105,AMALFI FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS RESPONSABILIDADE LIMITADA,04543000
SP,36741161000183,NANBAN FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS NAO PADRONIZADOS RESPONSABILIDADE LIMITADA,04543000
SP,51199121000145,2MONEY FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS NAO-PADRONIZADOS RESPONSABILIDADE LIMITADA,04543000
SP,45019108000164,UJAY SPARTA CAPITAL FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS NAO-PADRONIZADOS FIDC NP,04543000
SP,09194841000151,ATLANTICO FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS RESPONSABILIDADE LIMITADA,04543000
SP,49176545000142,RIVER II FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS NAO-PADRONIZADOS RESPONSABILIDADE LIMITADA,04543000
RJ,07766151000102,FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS BCSUL VERAX MULTICRED FINANCEIRO,20030021
SP,44680424000110,SANTA BARBARA FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS MULTISSETORIAL- RESP LIMITADA,04543000
SP,27531301000106,QUANTHAS FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS MULTISSETORIAL - RESPONSABILIDADE LIMITADA,04543000
SP,50153414000129,INVESTMACH FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS - FIDC,04543000
SP,49974540000165,HT3 II FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS NAO PADRONIZADO,04543000
SP,50555281000117,RECEBIVEIS BRASIL INFRA FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS NAO-PADRONIZADOS,04543000
SP,49963418000193,OPI CREDITO AGRICOLA FI NAS CADEIAS PRODUTIVAS AGROINDUSTRIAIS FIAGRO - DC - RESP LIMITADA,04543000
SP,34691300000186,ALPHA CREDITO FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS,04543000
SP,41557609000143,SUN FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS NAO-PADRONIZADOS RESPONSABILIDADE LIMITADA,04543000
SP,28296597000182,HT3 FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS RESPONSABILIDADE LIMITADA,04543000
SP,40211684000195,CREDINOV FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS NAO-PADRONIZADOS RESPONSABILIDADE LIMITADA,04543000
SP,32295244000135,CREDORES FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS NAO-PADRONIZADOS RESPONSABILIDADE LIMITADA,04543000
SP,45018961000161,NOVA ERA FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS MULTISSETORIAL - RESPONSABILIDADE LIMITADA,04543000
SP,44177436000126,GALAXY FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS RESPONSABILIDADE LIMITADA,04543000
SP,45693226000153,CREDITO AGRO FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS NAO-PADRONIZADOS RESP LIMITADA,04543000
SP,45899745000172,ID 112 FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS NAO-PADRONIZADOS,04543000
SP,42196346000157,ADAMANTUS FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS MULTISETORIAL,04543000
SP,52112338000139,FIZZ CARD FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS NAO-PADRONIZADOS RESPONSABILIDADE LIMITADA,04543000
SP,28240255000140,MARINO INVEST FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS NAO-PADRONIZADOS RESP LIMITADA,04543000
SP,28796986000177,KINERET FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS,04543000
SP,26452257000178,AURI FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS RESPONSABILIDADE LIMITADA,04543000
SP,52069691000183,HERMON FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS NAO-PADRONIZADOS,04543000
SP,50311731000126,ID FY FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS RESP LIMITADA,04543000
SP,20998989000181,VERUM II FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS NAO PADRONIZADOS RESPONSABILIDADE LIMITADA,04543000
SP,21838483000178,RIO FORMOSO II FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS NAO-PADRONIZADOS MULTISSETORIAL NP,04571050
SP,45018911000184,HR FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS FINANCEIRO - RESPONSABILIDADE LIMITADA,04543000
SP,27531244000157,ONDABRASIL FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS NAO-PADRONIZADOS RESP LIMITADA,04543000
SP,52073804000114,IF-ACOR FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS NAO-PADRONIZADOS RESPONSABILIDADE LIMITADA,04543000
SP,12241282000106,BNP PARIBAS ACTION MASTER CLASSE DE INVESTIMENTO DE ACOES - RESPONSABILIDADE LIMITADA,04543011
PA,06537068000190,AMAZONIA CREDIT 90 - FUNDO DE APLICACAO EM QUOTAS DE FUNDOS DE INVESTIMENTO,66017000
SP,12239939000192,BNP PARIBAS ACTION CLASSE DE INVESTIMENTO EM CLASSES DE INVESTIMENTO DE ACOES - RESP LIMITADA,04543011
MG,06985322000113,CHALLENGER FUNDO DE INVESTIMENTO FINANCEIRO EM ACOES,30190131
PA,07408147000164,FUNDO AMAZONIA DE APLICACAO EM COTAS DE FUNDOS DE INVESTIMENTO-AMAZONIA MIX ''2'',66017000
SP,14167479000160,ZURICH BNPP MULTIMERCADO CIC DE CLASSES DE INVESTIMENTO PREVIDENCIARIA - RESPONSABILIDADE LIMITADA,04543011
