CNPJ_FUNDO,SIT,DT_REG,TAXA_ADM,VL_PATRIM_LIQ,cnpj,uf,razao_social,sigla,nome
32140484000160,EM FUNCIONAMENTO NORMAL,2019-02-22,null,583222865.7,32140484000160,SP,PSS PRINCIPAL FUNDO DE INVESTIMENTO EM PARTICIPACOES,SP,São Paulo
21613190000192,EM FUNCIONAMENTO NORMAL,2015-01-07,null,601986395.72,21613190000192,SP,FUNDO DE INVESTIMENTO EM PARTICIPACOES PANAMBY HOTEIS - MULTIESTRATEGIA RESPONSABILIDADE LIMITADA,SP,São Paulo
42627796000157,EM FUNCIONAMENTO NORMAL,2021-09-17,null,338358106.27,42627796000157,SP,EUV SP 2 FUNDO DE INVESTIMENTO EM PARTICIPACOES MULTIESTRATEGIA,SP,São Paulo
33033191000147,EM FUNCIONAMENTO NORMAL,2019-12-17,0.8816,89925707.21,33033191000147,RJ,KATCH FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO,RJ,Rio de Janeiro
14171578000115,EM FUNCIONAMENTO NORMAL,2012-06-27,0,486526163.13,14171578000115,RJ,OURO PRETO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO,RJ,Rio de Janeiro
15018580000111,EM FUNCIONAMENTO NORMAL,2012-03-23,null,1660525513.69,15018580000111,SP,GLP INVESTIMENTOS FUNDO DE INVESTIMENTO EM PARTICIPACOES MULTIESTRATEGIA,SP,São Paulo
45018608000181,EM FUNCIONAMENTO NORMAL,2022-05-06,0.5,56291072.89,45018608000181,SP,BNP PARIBAS SIGMA INSTITUCIONAL CLASSE DE INVESTIMENTO DE RENDA FIXA LONGO PRAZO - RESP LIMITADA,SP,São Paulo
50443649000155,EM FUNCIONAMENTO NORMAL,2023-04-25,null,207470746.98,50443649000155,RJ,PRINZ DISCOVERY CREDITO ESTRUTURADO FUNDO DE INVESTIMENTO EM COTAS DE DIREITOS CREDITORIOS,RJ,Rio de Janeiro
41922654000150,EM FUNCIONAMENTO NORMAL,2021-05-18,null,6379347.37,41922654000150,SP,VC NETWORK FUNDO DE INVESTIMENTO EM PARTICIPACOES MULTIESTRATEGIA - INVESTIMENTO NO EXTERIOR,SP,São Paulo
11147668000182,EM FUNCIONAMENTO NORMAL,2010-06-16,0.7,186976265.29,11147668000182,SP,BNP PARIBAS ACCESS USA COMPANIES CLASSE DE INVESTIMENTO EM ACOES - RESPONSABILIDADE LIMITADA,SP,São Paulo
52349539000154,EM FUNCIONAMENTO NORMAL,2023-09-28,null,19946519.13,52349539000154,SP,Z5 FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS MULTISSETORIAL - RESPONSABILIDADE LIMITADA,SP,São Paulo
21185984000100,EM FUNCIONAMENTO NORMAL,2014-12-30,0.4,2448437512.83,21185984000100,SP,BNP PARIBAS RUBI CIC DE CLASSE DE INVESTIMENTO RENDA FIXA CREDITO PRIVADO RESPONSABILIDADE LIMITADA,SP,São Paulo
09087301000179,EM FUNCIONAMENTO NORMAL,2010-05-25,0.5,109423069.22,09087301000179,SP,CLASSE UNICA DO WESTERN ASSET IMA-B ATIVO FI FINANCEIRO RF RESPONSABILIDADE LIMITADA,SP,São Paulo
48513136000121,EM FUNCIONAMENTO NORMAL,2022-11-18,null,13843084.65,48513136000121,SP,GALGA FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS-RESPONSABILIDADE LIMITADA,SP,São Paulo
44603407000189,EM FUNCIONAMENTO NORMAL,2021-12-22,null,35019373.18,44603407000189,SP,PETRONIA ENERGIA DESENVOLVIMENTO I FIP MULTIESTRATEGIA - RESPONSABILIDADE LIMITADA,SP,São Paulo
52116337000162,EM FUNCIONAMENTO NORMAL,2023-09-08,null,84724353.18,52116337000162,SP,NU RENDA IBOV SMART DIVIDENDOS CLASSE DE INDICE - RESPONSABILIDADE LIMITADA,SP,São Paulo
02539921000152,EM FUNCIONAMENTO NORMAL,2005-03-22,0.52,178497352.31,02539921000152,SP,BNP PARIBAS RF CLASSE DE INVESTIMENTO DE RENDA FIXA - RESPONSABILIDADE LIMITADA,SP,São Paulo
44680491000134,EM FUNCIONAMENTO NORMAL,2022-01-03,null,420769590.83,44680491000134,SP,GALAXY FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO - CREDITO PRIVADO,SP,São Paulo
47279999000113,EM FUNCIONAMENTO NORMAL,2022-12-09,null,6010936.16,47279999000113,SP,DAYCOVAL D408 FUNDO DE INVESTIMENTO MULTIMERCADO,SP,São Paulo
41579637000161,EM FUNCIONAMENTO NORMAL,2021-12-07,null,176724302.45,41579637000161,SP,MGW ATIVOS FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS RESPONSABILIDADE LIMITADA,SP,São Paulo
48992508000140,EM FUNCIONAMENTO NORMAL,2022-12-28,null,11493949.09,48992508000140,SP,SUZUKA FUNDO DE INVESTIMENTO EM PARTICIPACOES MULTIESTRATEGIA RESPONSABILIDADE LIMITADA,SP,São Paulo
35725626000140,EM FUNCIONAMENTO NORMAL,2020-03-06,null,5136154462.57,35725626000140,SP,PSS ENERGY FUNDO DE INVESTIMENTO EM PARTICIPACOES,SP,São Paulo
33498764000108,EM FUNCIONAMENTO NORMAL,2020-05-26,null,14654561.13,33498764000108,SP,BRAFIC FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS NAO-PADRONIZADOS RESPONSABILIDADE LIMITADA,SP,São Paulo
37806055000101,EM FUNCIONAMENTO NORMAL,2020-08-20,0,294830892.57,37806055000101,RJ,EVEREST HIGH YIELD FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO E1,RJ,Rio de Janeiro
36293425000183,EM FUNCIONAMENTO NORMAL,2020-02-19,null,66936526.13,36293425000183,MG,INTER TEVA INDICE DE TIJOLO FUNDO DE INVESTIMENTO IMOBILIARIO FII RESPONSABILIDADE LIMITADA,MG,Minas Gerais
49914023000109,EM FUNCIONAMENTO NORMAL,2023-03-13,0,167734972.07,49914023000109,SP,BULLLA FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO,SP,São Paulo
08621199000187,EM FUNCIONAMENTO NORMAL,2016-01-04,null,161827873.73,08621199000187,SP,FAMCRED FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS NAO-PADRONIZADOS RESPONSABILIDADE LIMITADA,SP,São Paulo
29323865000170,EM FUNCIONAMENTO NORMAL,2018-01-17,null,667436246.58,29323865000170,SP,BRAZIL FITNESS INVESTORS - FIP MULTIESTRATEGIA INVESTIMENTO NO EXTERIOR RESP LIMITADA,SP,São Paulo
17453850000148,EM FUNCIONAMENTO NORMAL,2013-04-17,1,1193170945.99,17453850000148,SP,WESTERN ASSET US INDEX 500 FUNDODE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA,SP,São Paulo
09636393000107,EM FUNCIONAMENTO NORMAL,2008-09-03,0.35,8390636052.23,09636393000107,SP,BNP PARIBAS MATCH CLASSE DE INVESTIMENTO DE RENDA FIXA REFERENCIADA DI CP RESPONSABILIDADE LIMITADA,SP,São Paulo
11283444000106,EM FUNCIONAMENTO NORMAL,2009-11-27,null,366774540.88,11283444000106,SP,NOVA PARTICIPACOES - FUNDO DE INVESTIMENTO EM PARTICIPACOES MULTIESTRATEGIA,SP,São Paulo
45899588000103,EM FUNCIONAMENTO NORMAL,2022-08-03,null,1268242.73,45899588000103,SP,FIDUCIA FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS NAO-PADRONIZADOS,SP,São Paulo
08771975000125,EM FUNCIONAMENTO NORMAL,2007-10-25,0.11,6385489769.12,08771975000125,SP,BNP PARIBAS PROPRIETARIO CLASSE DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO,SP,São Paulo
51777660000114,EM FUNCIONAMENTO NORMAL,2023-08-11,null,30878882.76,51777660000114,SP,ANZEN FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO,SP,São Paulo
45953169000102,EM FUNCIONAMENTO NORMAL,2022-05-02,0,45053031.54,45953169000102,RJ,ORAMA TEN FUNDO DE INVESTIMENTO EM ACOES,RJ,Rio de Janeiro
50071531000143,EM FUNCIONAMENTO NORMAL,2023-03-24,null,100444054.34,50071531000143,SP,KMP GROWTH CAPITAL FUND II FUNDO DE INVESTIMENTO EM PARTICIPACOES MULTI - RESPONSABILIDADE LIMITADA,SP,São Paulo
45019040000113,EM FUNCIONAMENTO NORMAL,2022-02-14,null,65811214.08,45019040000113,SP,AFL INVEST FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS NAO-PADRONIZADOS RESP LIMITADA,SP,São Paulo
32907653000145,EM FUNCIONAMENTO NORMAL,2019-11-26,null,23728810.91,32907653000145,SP,CROWN OCEAN CAPITAL IV FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS NAO PADRONIZADOS,SP,São Paulo
49223648000116,EM FUNCIONAMENTO NORMAL,2023-01-17,null,0,49223648000116,SP,PHILADELPHIA FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS NAOPADRONIZADOS RESPONSABILIDADE LIMITADA,SP,São Paulo
43508144000166,EM FUNCIONAMENTO NORMAL,2021-09-27,null,94030835.08,43508144000166,RJ,UJAY FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO 60,RJ,Rio de Janeiro
50750438000165,EM FUNCIONAMENTO NORMAL,2023-05-19,null,323975648.65,50750438000165,RJ,RIZA DOMUS FUNDO DE INVESTIMENTO IMOBILIARIO,RJ,Rio de Janeiro
38249518000136,EM FUNCIONAMENTO NORMAL,2021-12-15,null,32380127.43,38249518000136,SP,MOGIANA FUNDO DE INVESTIMENTO EM PARTICIPACOES MULTIESTRATEGIA,SP,São Paulo
35580324000120,EM FUNCIONAMENTO NORMAL,2019-11-27,1.85,91361768.75,35580324000120,RJ,DAHLIA TOTAL RETURN CSHG II FI EM COTAS DE FI FINANCEIRO MULTIMERCADO RESPONSABILIDADE LIMITADA,RJ,Rio de Janeiro
14311936000148,EM FUNCIONAMENTO NORMAL,2011-09-23,null,5219076,14311936000148,SP,PATRIMONIAL BLUE - FUNDO DE INVESTIMENTO EM PARTICIPACOES MULTIESTRATEGIA,SP,São Paulo
07672392000184,EM FUNCIONAMENTO NORMAL,2006-02-01,2,10271354.8,07672392000184,SP,WESTERN ASSET LONG & SHORT FUNDODE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA,SP,São Paulo
35654738000157,EM FUNCIONAMENTO NORMAL,2021-08-02,null,200091359.03,35654738000157,SP,RODOVIAS DO TIETE FUNDO DE INVESTIMENTO EM PARTICIPACOES EM INFRAESTRUTURA RESPONSABILIDADE LIMITADA,SP,São Paulo
39347413000182,EM FUNCIONAMENTO NORMAL,2020-10-09,null,116190085.93,39347413000182,SP,FUNDO DE INVESTIMENTO IMOBILIARIO HOSPITAL UNIMED CAMPINA GRANDE,SP,São Paulo
49995610000161,EM FUNCIONAMENTO NORMAL,2023-03-20,25,450875509.65,49995610000161,MG,INTER INSTITUICOES FINANCEIRAS FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CRED PRIV RESP LIMITADA,MG,Minas Gerais
47372688000102,EM FUNCIONAMENTO NORMAL,2022-08-30,null,3361933.07,47372688000102,SP,PHX FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS NAO-PADRONIZADOS RESPONSABILIDADE LIMITADA,SP,São Paulo
43122453000101,EM FUNCIONAMENTO NORMAL,2021-10-01,null,137647909.92,43122453000101,SP,BLACKROCK BDR-EFT CLASSE DE INVESTIMENTO EM ACOES - RESPONSABILIDADE LIMITADA,SP,São Paulo
18579353000153,EM FUNCIONAMENTO NORMAL,2013-07-31,null,903374.56,18579353000153,SP,VESUVIUS LBO - FUNDO DE INVESTIMENTO EM PARTICIPACOES MULTIESTRATEGIA IE RESP LIMITADA,SP,São Paulo
18356327000166,EM FUNCIONAMENTO NORMAL,2013-11-18,null,234978.48,18356327000166,SP,INVESTIMENTOS FLORESTAIS FUNDO DE INVESTIMENTO EM PARTICIPACOES,SP,São Paulo
50943777000168,EM FUNCIONAMENTO NORMAL,2023-06-05,null,29866533.05,50943777000168,SP,BROWNFIELD FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS RESPONSABILIDADE LIMITADA,SP,São Paulo
39540780000106,EM FUNCIONAMENTO NORMAL,2021-02-17,7,39807502.95,39540780000106,MG,INTER ACCESS VERDE FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO,MG,Minas Gerais
34598181000111,EM FUNCIONAMENTO NORMAL,2019-09-05,null,452001000.67,34598181000111,MG,INTER LOGISTICO FUNDO DE INVESTIMENTO IMOBILIARIO FII RESPONSABILIDADE LIMITADA,MG,Minas Gerais
14769978000127,EM FUNCIONAMENTO NORMAL,2011-12-30,null,713796705.63,14769978000127,SP,TELLES FUNDO DE INVESTIMENTO EM PARTICIPACOES - MULTIESTRATEGIA,SP,São Paulo
09110175000126,EM FUNCIONAMENTO NORMAL,2007-12-28,null,1186684.99,09110175000126,SP,BROOKFIELD BRAZIL TIMBER FUNDO DE INVESTIMENTO EM PARTICIPACOES,SP,São Paulo
49506998000190,EM FUNCIONAMENTO NORMAL,2023-02-07,0.3,27040167.7,49506998000190,MG,SUPREME I FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO,MG,Minas Gerais
35137939000187,EM FUNCIONAMENTO NORMAL,2019-10-14,null,14433236.11,35137939000187,SP,MANASLU BRASIL PARTNERS I K FUNDO DE INVESTIMENTO EM PARTICIPACOES MULTIESTRATEGIA IE RESP LIMITADA,SP,São Paulo
45521649000196,EM FUNCIONAMENTO NORMAL,2022-06-21,null,230428283.4,45521649000196,SP,FIDC SINAI MACRO FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS NAO PADRONIZADO RESP LIMITADA,SP,São Paulo
30282270000101,EM FUNCIONAMENTO NORMAL,2018-12-19,0.0005,6264358575.44,30282270000101,SP,CLASSE UNICA DO IMOLA FUNDO DE INVESTIMENTO EM COTAS FINANCEIRO MULTIMERCADO CREDITO PRIVADO LP,SP,São Paulo
17198500000182,EM FUNCIONAMENTO NORMAL,2012-12-13,null,162010992.72,17198500000182,SP,SB FUNDO DE INVESTIMENTO NAS CADEIAS PRODUTIVAS AGROINDUSTRIAIS - FIAGRO - IMOBILIARIO,SP,São Paulo
48373428000106,EM FUNCIONAMENTO NORMAL,2022-12-09,null,54479802.75,48373428000106,SP,CIX PONTA NEGRA FUNDO DE INVESTIMENTO IMOBILIARIO RESPONSABILIDADE LIMITADA,SP,São Paulo
15437768000102,EM FUNCIONAMENTO NORMAL,2012-04-20,null,791558124.45,15437768000102,SP,FUNDO DE INVESTIMENTO EM PARTICIPACOES RPEV1 BRAZIL MULTI IE RESPONSABILIDADE LIMITADA,SP,São Paulo
42656644000182,EM FUNCIONAMENTO NORMAL,2022-03-08,null,11862714.69,42656644000182,MG,IA CARTEIRA CREDITO FC DE FUNDO DE INVESTIMENTO FINANCEIRO MULT CRED PRIV RESPONSABILIDADE LIMITADA,MG,Minas Gerais
24372158000150,EM FUNCIONAMENTO NORMAL,2016-04-15,0.08,23626944.34,24372158000150,RJ,ARF SANTOS DUMONT FI EM COTAS DE FIF MULTIMERCADO CREDITO PRIVADO INVEST NO EXTERIOR - RESP LIMITADA,RJ,Rio de Janeiro
18448137000179,EM FUNCIONAMENTO NORMAL,2013-09-16,2.5,4269177.58,18448137000179,RS,GERAL DIVIDENDO FUNDO DE INVESTIMENTO EM ACOES - RESPONSABILIDADE LIMITADA,RS,Rio Grande do Sul
42357817000161,EM FUNCIONAMENTO NORMAL,2022-03-08,null,46452202.63,42357817000161,SP,CONCRETO FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS NAO PADRONIZADOS RESP LIMITADA,SP,São Paulo
50197313000150,EM FUNCIONAMENTO NORMAL,2023-04-04,45,213694382.78,50197313000150,MG,INTER BB FC DE FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO RESP LIMITADA,MG,Minas Gerais
50462226000182,EM FUNCIONAMENTO NORMAL,2023-04-26,null,44708309.81,50462226000182,SP,PENSILVANIA FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS NAO-PADRONIZADOS RESPONSABILIDADE LIMITADA,SP,São Paulo
33913584000145,EM FUNCIONAMENTO NORMAL,2019-12-30,0.09,6876880.46,33913584000145,SP,DB III CLASSE DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR CREDITO PRIVADO,SP,São Paulo
49429700000195,EM FUNCIONAMENTO NORMAL,2023-02-01,0,65344619.01,49429700000195,SP,SILVES FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO,SP,São Paulo
44104852000102,EM FUNCIONAMENTO NORMAL,2022-06-21,5,8783097.76,44104852000102,MG,INTER INFLACAO CURTA FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA,MG,Minas Gerais
32222759000105,EM FUNCIONAMENTO NORMAL,2019-06-18,0.065,20424036.3,32222759000105,SP,BLACKROCK DYNAMIC HIGH INCOME MASTER CLASSE DE INVESTIMENTO MULTIMERCADO - RESP LIMITADA,SP,São Paulo
45018643000109,EM FUNCIONAMENTO NORMAL,2022-05-06,0.15,237690746.63,45018643000109,SP,BNP PARIBAS PREMIUM MASTER INSTITUCIONAL RF ATIVO CIC DE CLASSES DE INVESTIMENTO RESP LIMITADA,SP,São Paulo
05090727000120,EM FUNCIONAMENTO NORMAL,2005-03-16,0.15,635073350.68,05090727000120,SP,CLASSE UNICA DO WESTERN ASSET DI MAX RF REFERENCIADO FUNDO DE INVESTIMENTO FINANCEIRO RESP. LIMITADA,SP,São Paulo
36412972000130,EM FUNCIONAMENTO NORMAL,2020-09-10,null,5156801.75,36412972000130,SP,VKR FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS RESPONSABILIDADE LIMITADA,SP,São Paulo
05104498000156,EM FUNCIONAMENTO NORMAL,2005-03-22,0.5,33067405.76,05104498000156,SP,BNP PARIBAS INFLACAO CI EM CLASSES DE INVESTIMENTO RENDA FIXA - RESPONSABILIDADE LIMITADA,SP,São Paulo
43236479000172,EM FUNCIONAMENTO NORMAL,2021-08-26,null,6553378.16,43236479000172,SP,ARIEN ENERGY VENTURES I FUNDO DE INVESTIMENTO EM PARTICIPACOES EM INFRAESTRUTURA RESP LIMITADA,SP,São Paulo
33354650000194,EM FUNCIONAMENTO NORMAL,2019-07-15,null,232838129.7,33354650000194,MG,FUNDO DE INVESTIMENTO IMOBILIARIO AVM FII RESPONSABILIDADE LIMITADA,MG,Minas Gerais
28320756000137,EM FUNCIONAMENTO NORMAL,2019-01-17,0.5,3035611410.71,28320756000137,SP,CLASSE UNICA DO WESTERN ASSET TOTAL CREDIT ADVISORY FI EM COTAS DE FI FINANCEIRO RF CP RESP. LTDA,SP,São Paulo
31963246000192,EM FUNCIONAMENTO NORMAL,2019-03-18,2,2488248.35,31963246000192,SP,SERRA DE BRAGANCA FUNDO DE INVESTIMENTO MULTIMERCADO,SP,São Paulo
40905548000103,EM FUNCIONAMENTO NORMAL,2021-03-01,1,34875454.72,40905548000103,RJ,FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO EMPIRICA LOTUS HY CREDITO PRIVADO,RJ,Rio de Janeiro
37087982000100,EM FUNCIONAMENTO NORMAL,2020-05-11,null,848377.45,37087982000100,SP,LHOTSE BRASIL PARTNERS I N - FUNDO DE INVESTIMENTO EM PARTICIPACOES MULTIESTRATEGIA IE RESP LIMITADA,SP,São Paulo
50587789000105,EM FUNCIONAMENTO NORMAL,2023-05-08,null,82132717.6,50587789000105,SP,HT3 FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO IE,SP,São Paulo
37651102000187,EM FUNCIONAMENTO NORMAL,2022-02-02,null,110478913.01,37651102000187,SP,BARCELONA FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS RESPONSABILIDADE LIMITADA,SP,São Paulo
42562105000184,EM FUNCIONAMENTO NORMAL,2022-01-18,null,0,42562105000184,SP,AGILE INVESTE FUNDO DE INVESTIMENTO MULTIMERCADO,SP,São Paulo
45788850000134,EM FUNCIONAMENTO NORMAL,2022-07-07,null,4008890188.85,45788850000134,SP,GIP HELIOS FUNDO DE INVESTIMENTO EM PARTICIPACOES MULTIESTRATEGIA,SP,São Paulo
27826059000190,EM FUNCIONAMENTO NORMAL,2017-10-23,0.6,217155719.11,27826059000190,MG,INTER PREMIUM FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CREDITO PRIVADO LONGO PRAZO RESP LIMITADA,MG,Minas Gerais
43876638000101,EM FUNCIONAMENTO NORMAL,2022-03-08,null,4765027.17,43876638000101,MG,IA CARTEIRA MULT FC DE FUNDO DE INVESTIMENTO FINANCEIRO MULT CRED PRIV RESPONSABILIDADE LIMITADA,MG,Minas Gerais
50312715000158,EM FUNCIONAMENTO NORMAL,2023-04-13,null,174841179.54,50312715000158,SP,PFC FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS NAO PADRONIZADO,SP,São Paulo
07110963000197,EM FUNCIONAMENTO NORMAL,2005-02-11,0.15,4371767368.75,07110963000197,SP,CLASSE UNICA DO MAPLE FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CP INVESTIMENTO NO EXTERIOR,SP,São Paulo
21254224000108,EM FUNCIONAMENTO NORMAL,2014-10-27,null,18889786.18,21254224000108,SP,GREEN FUNDO DE INVESTIMENTO EM PARTICIPACOES MULTIESTRATEGIA - RESPONSABILIDADE LIMITADA,SP,São Paulo
12271294000175,EM FUNCIONAMENTO NORMAL,2010-09-23,null,113245944.88,12271294000175,SP,FIX METALICO FUNDO DE INVESTIMENTO EM PARTICIPACOES MULTIESTRATEGIA,SP,São Paulo
49637003000120,EM FUNCIONAMENTO NORMAL,2023-02-16,null,130423320.71,49637003000120,SP,BAY INVEST FUNDO DE INVESTIMENTO EM PARTICIPACOES MULTIESTRATEGIA,SP,São Paulo
18653128000110,EM FUNCIONAMENTO NORMAL,2013-08-13,null,101951786.23,18653128000110,SP,ETNA LBO V FUNDO DE INVESTIMENTO EM PARTICIPACOES MULTIESTRATEGIA IE RESPONSABILIDADE LIMITADA,SP,São Paulo
17213759000155,EM FUNCIONAMENTO NORMAL,2013-05-20,null,332436812.15,17213759000155,SP,FUNDO DE INVESTIMENTO EM PARTICIPACOES FONTAINE VILLE URBANISMO,SP,São Paulo
36729755000179,EM FUNCIONAMENTO NORMAL,2020-06-19,0.9,219973484.55,36729755000179,RJ,GALAPAGOS DRAGON FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO,RJ,Rio de Janeiro
32321319000105,EM FUNCIONAMENTO NORMAL,2021-07-23,null,1215227.93,32321319000105,SP,BRAFIC CONSTRUCAO CIVIL FI EM DIREITOS CREDITORIOS NAO-PADRONIZADOS RESPONSABILIDADE LIMITADA,SP,São Paulo
49983964000196,EM FUNCIONAMENTO NORMAL,2023-03-17,null,723976343.06,49983964000196,SP,CLASSE UNICA DO WESTERN ASSET CREDITO BANCARIO PLUS FI FINANCEIRO RF CP RESP LIMITADA,SP,São Paulo
32244578000180,EM FUNCIONAMENTO NORMAL,2019-02-11,null,33982127.42,32244578000180,SP,SUN FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO,SP,São Paulo
36731458000168,EM FUNCIONAMENTO NORMAL,2020-04-23,null,72851878.75,36731458000168,SP,KRONOS FUNDO DE INVESTIMENTO IMOBILIARIO,SP,São Paulo
42196361000103,EM FUNCIONAMENTO NORMAL,2022-11-04,null,1726899.04,42196361000103,SP,GRIFFIN INVESTMENTS FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS NAO PADRONIZADOS RESP LIMITADA,SP,São Paulo
50948197000163,EM FUNCIONAMENTO NORMAL,2023-06-05,null,990299.19,50948197000163,SP,CESSIONARIO 2 FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS NAO-PADRONIZADOS RESP LIMITADA,SP,São Paulo
22802858000102,EM FUNCIONAMENTO NORMAL,2015-07-08,null,833157877.09,22802858000102,SP,EVEREST BRASIL PARTNERS I - FUNDO DE INVESTIMENTO EM PARTICIPACOES MULTIESTRATEGIA IE RESP LIMITADA,SP,São Paulo
22219279000131,EM FUNCIONAMENTO NORMAL,2015-04-13,null,26425699.66,22219279000131,SP,QUARTZO RUTILO FUNDO DE INVESTIMENTO EM PARTICIPACOES MULTIESTRATEGIA,SP,São Paulo
30871738000195,EM FUNCIONAMENTO NORMAL,2018-07-18,null,386700.25,30871738000195,SP,DENALI BRASIL PARTNERS I F FUNDO DE INVESTIMENTO EM PARTICIPACOES MULTIESTRATEGIA IE RESP LIMITADA,SP,São Paulo
12586174000167,EM FUNCIONAMENTO NORMAL,2016-10-20,null,47824944.99,12586174000167,SP,NOVA PARTICIPACOES - FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO,SP,São Paulo
05024659000100,EM FUNCIONAMENTO NORMAL,2005-03-16,1.1,14453495.47,05024659000100,SP,CLASSE UNICA DO WESTERN ASSET MULTITRADING H FI FINANCEIRO MULTIMERCADO - RESP LIMITADA,SP,São Paulo
48328958000132,EM FUNCIONAMENTO NORMAL,2022-12-08,null,981206.52,48328958000132,SP,STAR VENTURES FUNDO DE INVESTIMENTO EM PARTICIPACOES MULTIESTRATEGIA IE - RESPONSABILIDADE LIMITADA,SP,São Paulo
