CNPJ_FUNDO,SIT,DT_REG,TAXA_ADM,VL_PATRIM_LIQ,cnpj,uf,razao_social,sigla,nome
45017499000188,EM FUNCIONAMENTO NORMAL,2022-04-19,0.1411,150167641.59,45017499000188,SP,BNP PARIBAS MAIS VIDA III CLASSE DE INVESTIMENTO EM CIC MULTIMERCADO CREDITO PRIVADO RESP LIMITADA,SP,São Paulo
27882134000130,EM FUNCIONAMENTO NORMAL,2017-10-23,null,8893011.84,27882134000130,MG,APOLO FUNDO DE INVESTIMENTO IMOBILIARIO,MG,Minas Gerais
39344840000107,EM FUNCIONAMENTO NORMAL,2020-11-17,2,8940141.89,39344840000107,MG,INTER ACOES VALOR FUNDO DE INVESTIMENTO FINANCEIRO EM ACOES RESPONSABILIDADE LIMITADA,MG,Minas Gerais
06905783000139,EM FUNCIONAMENTO NORMAL,2004-12-30,null,19597924.32,06905783000139,SP,INVESTIMAGE 2 - FUNDO DE FINANCIAMENTO DA INDUSTRIA CINEMATOGRAFICA NACIONAL - FUNCINE,SP,São Paulo
00817677000117,EM FUNCIONAMENTO NORMAL,2005-03-17,0.45,222487899.93,00817677000117,SP,CLASSE UNICA DO WESTERN ASSET ALPHA CREDIT RF FUNDO DE INVESTIMENTO FINANCEIRO CP RESP LIMITADA,SP,São Paulo
50269714000178,EM FUNCIONAMENTO NORMAL,2023-04-11,null,340819553.09,50269714000178,SP,ID RF FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO,SP,São Paulo
39281116000181,EM FUNCIONAMENTO NORMAL,2020-11-06,5,6293022.87,39281116000181,MG,INTER ACCESS BOGARI VALUE FC DE FUNDOS DE INVESTIMENTO FINANCEIRO EM ACOES RESPONSABILIDADE LIMITADA,MG,Minas Gerais
34736474000118,EM FUNCIONAMENTO NORMAL,2019-09-24,null,236780267.53,34736474000118,SP,RBR DESENVOLVIMENTO COMERCIAL I - FUNDO DE INVESTIMENTO IMOBILIARIO RESPONSABILIDADE LIMITADA,SP,São Paulo
42736004000182,EM FUNCIONAMENTO NORMAL,2021-12-29,null,11142306.83,42736004000182,SP,PCS II COSTA ESMERALDA FUNDO DE INVESTIMENTO EM PARTICIPACOES INFRAESTRUTURA,SP,São Paulo
40311750000107,EM FUNCIONAMENTO NORMAL,2021-06-24,null,31329809.61,40311750000107,SP,FEEAGRO FUNDO DE INVESTIMENTO EM PARTICIPACOES - CAPITAL SEMENTE RESPONSABILIDADE LIMITADA,SP,São Paulo
50051913000105,EM FUNCIONAMENTO NORMAL,2023-03-23,null,54553165.53,50051913000105,SP,NXC FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO,SP,São Paulo
17574820000190,EM FUNCIONAMENTO NORMAL,2013-02-28,0.3,1093018.92,17574820000190,SP,COASTAL FUNDO DE INVESTIMENTO EM ACOES,SP,São Paulo
03499367000190,EM FUNCIONAMENTO NORMAL,2005-03-16,0.4,240294459.84,03499367000190,SP,CLASSE UNICA DO WESTERN ASSET RF ATIVO FUNDO DE INVESTIMENTO FINANCEIRO - RESP LIMITADA,SP,São Paulo
17340392000130,EM FUNCIONAMENTO NORMAL,2014-03-07,0.3,397771815.63,17340392000130,SP,JPMORGAN GLOBAL RESEARCH ENHANCED INDEX EQUITY CLASSE DE INVESTIMENTO ACOES IE RESP LIMITADA,SP,São Paulo
46557432000107,EM FUNCIONAMENTO NORMAL,2022-07-07,null,4120348.03,46557432000107,SP,ACELERA CASH FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS,SP,São Paulo
21331225000109,EM FUNCIONAMENTO NORMAL,2015-02-10,null,-1519081.16,21331225000109,RJ,EDUCACAO BR FUNDO DE INVESTIMENTO EM PARTICIPACOES,RJ,Rio de Janeiro
47423757000151,EM FUNCIONAMENTO NORMAL,2022-10-20,65,328030434.2,47423757000151,MG,RENDA FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO TITULOS PUBL IMA GERAL RESP LIMITADA,MG,Minas Gerais
05627929000169,EM FUNCIONAMENTO NORMAL,2005-04-04,0.12,1156960284.35,05627929000169,SP,MAPFRE EMPRESAS CLASSE DE INVESTIMENTO RENDA FIXA - RESPONSABILIDADE LIMITADA,SP,São Paulo
45521676000169,EM FUNCIONAMENTO NORMAL,2022-10-27,null,355153483.58,45521676000169,SP,HAWKER FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS NAO PADRONIZADOS,SP,São Paulo
23781192000116,EM FUNCIONAMENTO NORMAL,2016-12-19,null,3092408105.04,23781192000116,SP,GLP INVESTIMENTOS IV FUNDO DE INVESTIMENTO EM PARTICIPACOES MULTIESTRATEGIA,SP,São Paulo
50948092000104,EM FUNCIONAMENTO NORMAL,2023-06-05,null,20426612.1,50948092000104,SP,CESSIONARIO 1 FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS NAO-PADRONIZADOS RESP LIMITADA,SP,São Paulo
43648593000100,EM FUNCIONAMENTO NORMAL,2021-12-02,null,14628623.16,43648593000100,SP,FC MONEY FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS RESPONSABILIDADE LIMITADA,SP,São Paulo
09315625000117,EM FUNCIONAMENTO NORMAL,2008-07-08,1,12132587.01,09315625000117,RJ,SECURITY RENDA FIXA REFERENCIADO DI LONGO PRAZO CREDITO PRIVADO,RJ,Rio de Janeiro
45899460000131,EM FUNCIONAMENTO NORMAL,2022-09-28,null,51437667.79,45899460000131,SP,VOLUS FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS NAO-PADRONIZADOS RESPONSABILIDADE LIMITADA,SP,São Paulo
24764405000164,EM FUNCIONAMENTO NORMAL,2016-04-18,null,101745974.96,24764405000164,SP,AEROTEC - FUNDO DE INVESTIMENTO EM PARTICIPACOES MULTIESTRATEGIA,SP,São Paulo
44428854000149,EM FUNCIONAMENTO NORMAL,2022-09-25,null,121722430.1,44428854000149,SP,CSHG JIVE DISTRESSED & SPECIAL SITS IV ALLOCATION FIC DE FIF MULTI CP RESPONSABILIDADE LIMITADA,SP,São Paulo
36764134000126,EM FUNCIONAMENTO NORMAL,2020-03-25,5,29631575.66,36764134000126,MG,INTER ACCESS ATMOS FC DE FUNDOS DE INVESTIMENTO FINANCEIRO EM ACOES RESPONSABILIDADE LIMITADA,MG,Minas Gerais
97543707000186,EM FUNCIONAMENTO NORMAL,2011-08-31,0,207997837.75,97543707000186,SP,BLACKROCK INSTITUCIONAL IBOVESPA CLASSE DE INVESTIMENTO EM ACOES - RESPONSABILIDADE LIMITADA,SP,São Paulo
38443033000189,EM FUNCIONAMENTO NORMAL,2021-02-10,0.98,57158855.76,38443033000189,SP,BNP PARIBAS INFRAESTRUTURA CIC RF SUSTENTAVEL IS - RESPONSABILIDADE LIMITADA,SP,São Paulo
41751844000151,EM FUNCIONAMENTO NORMAL,2022-07-14,null,0,41751844000151,SP,MARSELHA FUNDO DE INVESTIMENTO FINANCEIRO CREDITO PRIVADO RESPONSABILIDADE LIMITADA,SP,São Paulo
45721977000136,EM FUNCIONAMENTO NORMAL,2022-07-19,null,171231492.45,45721977000136,SP,MONARCA FI EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITORIOS RESPONSABILIDADE LIMITADA,SP,São Paulo
49733651000180,EM FUNCIONAMENTO NORMAL,2023-02-27,0.08,12221861.78,49733651000180,RJ,GENEPI FI EM COTAS DE FIF MULTIMERCADO CREDITO PRIVADO - RESPONSABILIDADE LIMITADA,RJ,Rio de Janeiro
28849641000134,EM FUNCIONAMENTO NORMAL,2018-03-19,null,30434543.45,28849641000134,SP,SQUID FUNDO DE INVESTIMENTO EM DIRETOS CREDITORIOS,SP,São Paulo
49651245000178,EM FUNCIONAMENTO NORMAL,2023-02-17,null,12361162.04,49651245000178,SP,BAY GUANABARA FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO INVESTIMENTO NO EXTERIOR,SP,São Paulo
36741133000166,EM FUNCIONAMENTO NORMAL,2020-06-30,null,533463846.92,36741133000166,SP,AFRICA FUNDO DE INVESTIMENTO MULTIMERCADO RESPONSABILIDADE LIMITADA,SP,São Paulo
25108905000100,EM FUNCIONAMENTO NORMAL,2016-12-09,0.2,104486934.63,25108905000100,SP,BNP PARIBAS MASTER INFRAESTRUTURA CLASSE DE INVESTIMENTO RENDA FIXA SUSTENTAVEL IS - RESP LIMITADA,SP,São Paulo
50184026000105,EM FUNCIONAMENTO NORMAL,2023-04-03,null,33905486.06,50184026000105,SP,AMALFI FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS RESPONSABILIDADE LIMITADA,SP,São Paulo
36741161000183,EM FUNCIONAMENTO NORMAL,2020-07-16,null,46052742.38,36741161000183,SP,NANBAN FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS NAO PADRONIZADOS RESPONSABILIDADE LIMITADA,SP,São Paulo
50808042000121,EM FUNCIONAMENTO NORMAL,2023-05-24,null,476994955.71,50808042000121,SP,VBI TR FARIA LIMA 4440 FUNDO DE INVESTIMENTO IMOBILIARIO,SP,São Paulo
46268214000144,EM FUNCIONAMENTO NORMAL,2022-06-01,null,221907774.7,46268214000144,SP,ORE FOSFATO MORRO VERDE FUNDO DE INVESTIMENTO EM PARTICIPACOES - MULTIESTRATEGIA RESPONSABILIDADE LI,SP,São Paulo
48996311000189,EM FUNCIONAMENTO NORMAL,2022-12-28,null,7635102.32,48996311000189,SP,ABP VENTURES FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO INVESTIMENTO NO EXTERIOR,SP,São Paulo
14217108000145,EM FUNCIONAMENTO NORMAL,2011-11-16,null,325711119.73,14217108000145,SP,FUNDO DE INVESTIMENTO IMOBILIARIO INDUSTRIAL DO BRASIL,SP,São Paulo
51199121000145,EM FUNCIONAMENTO NORMAL,2023-06-27,null,3575207.71,51199121000145,SP,2MONEY FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS NAO-PADRONIZADOS RESPONSABILIDADE LIMITADA,SP,São Paulo
42260903000151,EM FUNCIONAMENTO NORMAL,2021-07-08,null,584749706.55,42260903000151,RJ,RIZA STATHEROS FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO,RJ,Rio de Janeiro
32222722000187,EM FUNCIONAMENTO NORMAL,2019-04-03,0.25,1881522726.07,32222722000187,SP,BNP PARIBAS CRED INSTITUCIONAL SUSTENTAVEL IS CI EM CLASSES DE INVESTIMENTO RF CP LP - RESP LIMITADA,SP,São Paulo
23700564000132,EM FUNCIONAMENTO NORMAL,2016-12-13,null,513510.04,23700564000132,SP,LUNA FUNDO DE INVESTIMENTO EM PARTICIPACOES MULTIESTRATEGIA,SP,São Paulo
45019108000164,EM FUNCIONAMENTO NORMAL,2022-03-23,null,13428907.32,45019108000164,SP,UJAY SPARTA CAPITAL FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS NAO-PADRONIZADOS FIDC NP,SP,São Paulo
39976918000106,EM FUNCIONAMENTO NORMAL,2021-01-07,null,44560823.69,39976918000106,SP,OCA FUNDO DE INVESTIMENTO EM PARTICIPACOES EM EMPRESAS EMERGENTES,SP,São Paulo
14167491000174,EM FUNCIONAMENTO NORMAL,2012-05-11,0.02,1400771899.08,14167491000174,SP,BNP PARIBAS MASTER CASH DI REFERENCIADO CLASSE DE INVESTIMENTO RENDA FIXA - RESP LIMITADA,SP,São Paulo
09194841000151,EM FUNCIONAMENTO NORMAL,2007-11-30,null,180332926.72,09194841000151,SP,ATLANTICO FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS RESPONSABILIDADE LIMITADA,SP,São Paulo
33361873000189,EM FUNCIONAMENTO NORMAL,2019-06-18,0.07,65628655.68,33361873000189,SP,BLACKROCK GLOBAL EVENT DRIVEN MASTER CLASSE DE INVESTIMENTO MULTIMERCADO RESPONSABILIDADE LIMITADA,SP,São Paulo
28065477000174,EM FUNCIONAMENTO NORMAL,2019-08-02,null,360336152.72,28065477000174,SP,FUTURAMA FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO INVESTIMENTO NO EXTERIOR,SP,São Paulo
48373413000148,EM FUNCIONAMENTO NORMAL,2022-12-09,null,277602478.53,48373413000148,SP,CIX ITAPURANGA FUNDO DE INVESTIMENTO IMOBILIARIO RESPONSABILIDADE LIMITADA,SP,São Paulo
01356517000180,EM FUNCIONAMENTO NORMAL,1996-07-24,null,168781084.39,01356517000180,RJ,LAGRA-FUNDO DE INVESTIMENTO IMOBILIARIO,RJ,Rio de Janeiro
12834634000129,EM FUNCIONAMENTO NORMAL,2010-10-18,null,372240.51,12834634000129,SP,FUNDO DE INVESTIMENTO EM PARTICIPACOES BRASIL DE PRIVATE EQUITY III MULTIESTRATEGIA - EM LIQUIDACAO,SP,São Paulo
49176545000142,EM FUNCIONAMENTO NORMAL,2023-01-13,null,23446391.81,49176545000142,SP,RIVER II FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS NAO-PADRONIZADOS RESPONSABILIDADE LIMITADA,SP,São Paulo
12239939000192,EM FUNCIONAMENTO NORMAL,2011-09-21,2.02,65587716.5,12239939000192,SP,BNP PARIBAS ACTION CLASSE DE INVESTIMENTO EM CLASSES DE INVESTIMENTO DE ACOES - RESP LIMITADA,SP,São Paulo
35819219000100,EM FUNCIONAMENTO NORMAL,2020-07-24,0.4,1055179864.6,35819219000100,SP,JIVE DISTRESSED III OFFSHORE FIC DE FIF MULTI CP RESPONSABILIDADE LIMITADA,SP,São Paulo
07766151000102,EM FUNCIONAMENTO NORMAL,2006-01-09,null,0,07766151000102,RJ,FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS BCSUL VERAX MULTICRED FINANCEIRO,RJ,Rio de Janeiro
11769285000146,EM FUNCIONAMENTO NORMAL,2010-07-23,0.58,2663857309.05,11769285000146,SP,SPHERE CLASSE DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO INVESTIMENTO NO EXTERIOR,SP,São Paulo
51339815000130,EM FUNCIONAMENTO NORMAL,2023-07-07,null,81792663.77,51339815000130,SP,AVT LOG FUNDO DE INVESTIMENTO EM PARTICIPACOES INFRAESTRUTURA,SP,São Paulo
24768711000179,EM FUNCIONAMENTO NORMAL,2016-05-18,null,83042735.61,24768711000179,RJ,OPUS MEDICAL - FUNDO DE INVESTIMENTO EM PARTICIPACOES MULTIESTRATEGIA INVESTIMENTO NO EXTERIOR,RJ,Rio de Janeiro
39784273000100,EM FUNCIONAMENTO NORMAL,2020-12-29,null,57316668.92,39784273000100,SP,GO PRO ENERGIA FUNDO DE INVESTIMENTO EM PARTICIPACOES MULTIESTRATEGIA,SP,São Paulo
44680424000110,EM FUNCIONAMENTO NORMAL,2022-01-21,null,51529049.21,44680424000110,SP,SANTA BARBARA FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS MULTISSETORIAL- RESP LIMITADA,SP,São Paulo
43105440000116,EM FUNCIONAMENTO NORMAL,2021-08-25,null,5886041.3,43105440000116,SP,BNP PARIBAS SOBERANO II CIC DE CLASSE DE INVESTIMENTO RENDA FIXA SIMPLES - RESP LIMITADA,SP,São Paulo
48389780000130,EM FUNCIONAMENTO NORMAL,2022-12-11,null,239776833.04,48389780000130,SP,CIX MUIRAQUITAN FUNDO DE INVESTIMENTO IMOBILIARIO RESPONSABILIDADE LIMITADA,SP,São Paulo
22773421000198,EM FUNCIONAMENTO NORMAL,2016-03-31,0.15,654786059.36,22773421000198,SP,CLASSE UNICA DO WESTERN ASSET SOBERANO II RF REFERENCIADO SELIC FI FINANACEIRO - RESP LIMITADA,SP,São Paulo
12107669000166,EM FUNCIONAMENTO NORMAL,2012-06-01,0.02,2389479880.72,12107669000166,SP,BNP PARIBAS MASTER CREDITO SUSTENTAVEL IS CI RENDA FIXA CREDITO PRIVADO LONGO PRAZO - RESP LIMITADA,SP,São Paulo
12107422000140,EM FUNCIONAMENTO NORMAL,2011-09-06,0.8,192522690.85,12107422000140,SP,ZURICH BNPP RENDA FIXA CIC DE CLASSES DE INVESTIMENTO PREVIDENCIARIA - RESP LIMITADA,SP,São Paulo
21917293000146,EM FUNCIONAMENTO NORMAL,2015-03-10,null,1002975.4,21917293000146,SP,GAUDI FUNDO DE INVESTIMENTO EM PARTICIPACOES MULTIESTRATEGIA,SP,São Paulo
27531301000106,EM FUNCIONAMENTO NORMAL,2017-05-29,null,47309749.17,27531301000106,SP,QUANTHAS FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS MULTISSETORIAL - RESPONSABILIDADE LIMITADA,SP,São Paulo
50153414000129,EM FUNCIONAMENTO NORMAL,2023-03-30,null,34463836.5,50153414000129,SP,INVESTMACH FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS - FIDC,SP,São Paulo
40140470000175,EM FUNCIONAMENTO NORMAL,2021-03-15,0.5,47323148.28,40140470000175,SP,BNP PARIBAS INFRA INSTITUCIONAL CI EM CLASSES DE INVESTIMENTO RF SUSTENTAVEL IS - RESP LIMITADA,SP,São Paulo
09087483000188,EM FUNCIONAMENTO NORMAL,2010-01-11,2,17207908.88,09087483000188,SP,WESTERN ASSET DIVIDEND YIELD FUNDO DE INVESTIMENTO FINANCEIRO EM ACOES - RESPONSABILIDADE LIMITADA,SP,São Paulo
44570797000138,EM FUNCIONAMENTO NORMAL,2021-12-30,null,21583567.41,44570797000138,SP,VSG I FUNDO DE INVESTIMENTO EM PARTICIPACOES MULTIESTRATEGIA,SP,São Paulo
49974540000165,EM FUNCIONAMENTO NORMAL,2023-03-17,null,33982036.65,49974540000165,SP,HT3 II FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS NAO PADRONIZADO,SP,São Paulo
16734970000150,EM FUNCIONAMENTO NORMAL,2012-08-23,null,110529787.77,16734970000150,SP,ICP - FUNDO DE INVESTIMENTO EM PARTICIPACOES MULTIESTRATEGIA INVESTIMENTO NO EXTERIOR,SP,São Paulo
16703203000184,EM FUNCIONAMENTO NORMAL,2013-01-16,0.75,26735208.25,16703203000184,SP,WESTERN ASSET PREV IBRX ALPHA ACOES FIC DE FUNDOS DE INVESTIMENTO FINANCEIRO RESP LIMITADA,SP,São Paulo
02918931000107,EM FUNCIONAMENTO NORMAL,2005-03-28,1.5,28564084.56,02918931000107,SP,BNP PARIBAS MAPFRE MAXI RENDA FIXA CIC DE CLASSES DE INVESTIMENTO PREVIDENCIARIA - RESP LIMITADA,SP,São Paulo
46628381000159,EM FUNCIONAMENTO NORMAL,2022-07-19,null,6774129.91,46628381000159,SP,KATLA FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO,SP,São Paulo
47033209000115,EM FUNCIONAMENTO NORMAL,2022-07-28,null,85876416.7,47033209000115,RJ,IPANEMA PREVIDENCIARIO FIF MULTIMERCADO CREDITO PRIVADO - RESPONSABILIDADE LIMITADA,RJ,Rio de Janeiro
42295379000154,EM FUNCIONAMENTO NORMAL,2021-08-16,null,156748030.64,42295379000154,MG,IG FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CREDITO PRIVADO RESPONSABILIDADE LIMITADA,MG,Minas Gerais
50555281000117,EM FUNCIONAMENTO NORMAL,2023-05-04,null,16710510.2,50555281000117,SP,RECEBIVEIS BRASIL INFRA FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS NAO-PADRONIZADOS,SP,São Paulo
49963418000193,EM FUNCIONAMENTO NORMAL,2023-03-16,null,193580582.71,49963418000193,SP,OPI CREDITO AGRICOLA FI NAS CADEIAS PRODUTIVAS AGROINDUSTRIAIS FIAGRO - DC - RESP LIMITADA,SP,São Paulo
34691300000186,EM FUNCIONAMENTO NORMAL,2020-04-13,null,15679307.15,34691300000186,SP,ALPHA CREDITO FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS,SP,São Paulo
41557609000143,EM FUNCIONAMENTO NORMAL,2021-09-06,null,45424395.87,41557609000143,SP,SUN FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS NAO-PADRONIZADOS RESPONSABILIDADE LIMITADA,SP,São Paulo
08815386000100,EM FUNCIONAMENTO NORMAL,2007-08-10,1,10716897.9,08815386000100,MG,INTER SELECTION ACOES FC DE FUNDO DE INVESTIMENTO FINANCEIRO EM ACOES RESPONSABILIDADE LIMITADA,MG,Minas Gerais
36098375000183,EM FUNCIONAMENTO NORMAL,2020-02-17,null,117868181.76,36098375000183,MG,BTSP I FUNDO DE INVESTIMENTO IMOBILIARIO FII RESPONSABILIDADE LIMITADA,MG,Minas Gerais
33429343000125,EM FUNCIONAMENTO NORMAL,2019-09-18,0.03,361746972.41,33429343000125,SP,DB HOLDING CLASSE DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR CREDITO PRIVADO,SP,São Paulo
36115022000144,EM FUNCIONAMENTO NORMAL,2020-08-05,null,153651859.95,36115022000144,SP,SAVANA FUNDO DE INVESTIMENTO EM PARTICIPACOES MULTIESTRATEGIA,SP,São Paulo
36443522000105,EM FUNCIONAMENTO NORMAL,2020-02-21,25,1814051772.98,36443522000105,MG,INTER CORPORATE FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CREDITO PRIVADO RESP LIMITADA,MG,Minas Gerais
28296597000182,EM FUNCIONAMENTO NORMAL,2018-06-07,null,53160744.55,28296597000182,SP,HT3 FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS RESPONSABILIDADE LIMITADA,SP,São Paulo
44638491000176,EM FUNCIONAMENTO NORMAL,2022-11-08,null,31123895.81,44638491000176,SP,MATECH PAR FUNDO DE INVESTIMENTO EM PARTICIPACOES CAPITALSEMENTE,SP,São Paulo
42315695000140,EM FUNCIONAMENTO NORMAL,2021-08-26,null,32117449.68,42315695000140,MG,INTER ACESS ABSOLUTE VERTEX FC DE FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO,MG,Minas Gerais
16570371000149,EM FUNCIONAMENTO NORMAL,2012-08-01,2,2771984.61,16570371000149,SP,BBT MULTIMERCADO FUNDO DE INVESTIMENTO FINANCEIRO,SP,São Paulo
43236423000118,EM FUNCIONAMENTO NORMAL,2021-08-24,null,356313621.32,43236423000118,SP,CLOUD9 CAPITAL FUNDO DE INVESTIMENTO EM PARTICIPACOES MULTIESTRATEGIA,SP,São Paulo
29881003000163,EM FUNCIONAMENTO NORMAL,2019-01-23,0.01,492641344.73,29881003000163,SP,SILEX FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO INVESTIMENTO NO EXTERIOR,SP,São Paulo
02918923000152,EM FUNCIONAMENTO NORMAL,2005-03-28,2,6269533.2,02918923000152,SP,BNP PARIBAS MAPFRE MAXI 20 MULTIMERCADO CIC COTAS DE CI PREVIDENCIARIA - RESPONSABILIDADE LIMITADA,SP,São Paulo
10500895000187,EM FUNCIONAMENTO NORMAL,2008-12-02,null,11233527.14,10500895000187,SP,INVESTIMAGE 1 FUNDO DE FINANCIAMENTO DA INDUSTRIA CINEMATOGRAFICA NACIONAL - FUNCINE,SP,São Paulo
45254732000146,EM FUNCIONAMENTO NORMAL,2022-03-10,null,40219833.57,45254732000146,RJ,POXIM FUNDO DE INVESTIMENTO IMOBILIARIO RESPONSABILIDADE LIMITADA,RJ,Rio de Janeiro
36312772000106,EM FUNCIONAMENTO NORMAL,2020-02-18,null,51206622.27,36312772000106,MG,INTER TEVA INDICE DE PAPEL FUNDO DE INVESTIMENTO IMOBILIARIO FII RESPONSABILIDADE LIMITADA,MG,Minas Gerais
14067624000130,EM FUNCIONAMENTO NORMAL,2011-10-28,null,151818.15,14067624000130,SP,FUNDO DE INVESTIMENTO EM PARTICIPACOES EM HOTELARIA MULTIESTRATEGIA,SP,São Paulo
35819666000150,EM FUNCIONAMENTO NORMAL,2020-06-19,2,1660425541.4,35819666000150,SP,JIVE DISTRESSED III ONSHORE FIC DE FIF MULTIMERCADO - CREDITO PRIVADO RESPONSABILIDADE LIMITADA,SP,São Paulo
51476870000172,EM FUNCIONAMENTO NORMAL,2023-07-19,null,104178933.33,51476870000172,SP,DELTA FUNDO DE INVESTIMENTO IMOBILIARIO,SP,São Paulo
52317521000170,EM FUNCIONAMENTO NORMAL,2023-09-26,null,4511806.83,52317521000170,SP,IAT FUNDO DE INVESTIMENTO MULTIMERCADO RESPONSABILIDADE LIMITADA CREDITO PRIVADO IE,SP,São Paulo
47983885000150,EM FUNCIONAMENTO NORMAL,2022-12-08,null,104665260.6,47983885000150,SP,AXA IM SILVANUS FUND FUNDO DE INVESTIMENTO EM PARTICIPACOES MULTIESTRATEGIA RESPONSABILIDADE LIMITAD,SP,São Paulo
50399189000105,EM FUNCIONAMENTO NORMAL,2023-04-20,null,94222443.81,50399189000105,SP,FUNDO DE INVESTIMENTO IMOBILIARIO DE UNIDADES AUTONOMAS III RESPONSABILIDADE LIMITADA,SP,São Paulo
33240249000123,EM FUNCIONAMENTO NORMAL,2019-06-21,null,2407666956.62,33240249000123,SP,KILAUEA BRASIL PARTNERS II - FUNDO DE INVESTIMENTO EM PARTICIPACOES MULTIESTRATEGIA IE RESP LIMITADA,SP,São Paulo
50226162000110,EM FUNCIONAMENTO NORMAL,2023-04-05,null,1559098.21,50226162000110,SP,SANVI FUNDO DE INVESTIMENTO EM PARTICIPACOES CAPITAL-SEMENTE,SP,São Paulo
48996079000189,EM FUNCIONAMENTO NORMAL,2022-12-28,null,76400869.35,48996079000189,SP,KSK FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO,SP,São Paulo
40211684000195,EM FUNCIONAMENTO NORMAL,2021-02-08,null,8814320.26,40211684000195,SP,CREDINOV FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS NAO-PADRONIZADOS RESPONSABILIDADE LIMITADA,SP,São Paulo
06985322000113,EM FUNCIONAMENTO NORMAL,2012-03-08,32,179116418.71,06985322000113,MG,CHALLENGER FUNDO DE INVESTIMENTO FINANCEIRO EM ACOES,MG,Minas Gerais
